date,t,start_time,end_time,interval,price,forecast_price_0,objective_price_0,q0_kwh,active_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_kwh,spill_kwh,up_kwh,down_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,storage_loss_kwh,forecast_plan_cost
2025-05-20,88,2025-05-20 14:40:00,2025-05-20 14:50:00,14:40-14:50,0.9212,0.87285,0.8482486607142856,0.0,0.0,1032.8818833333332,976.5399666666667,0.0,56.34191666666652,10800.0,10737.39787037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2602129629629495,0.0
2025-05-20,89,2025-05-20 14:50:00,2025-05-20 15:00:00,14:50-15:00,0.6796,0.6472,0.6197156250000001,24.401440054869532,183.26416505486932,1003.7383333333333,949.3125,69.55792181069936,0.0,10737.39787037037,10800.0,0.0,59.28040991083671,158.86272499999978,0.0,16.583218661289333,161.9446618649998,0.0,0.0,0.0,178.52788052628912,6.955792181069934,15.792612003511561
2025-05-20,90,2025-05-20 15:00:00,2025-05-20 15:10:00,15:00-15:10,0.6949,0.648625,0.6256200892857143,72.0381527777779,138.17036944444453,1037.6904166666666,933.1833333333334,0.0,0.0,10800.0,10800.0,0.0,33.66328611111135,66.13221666666664,0.0,50.059312365277854,68.93291604249995,0.0,0.0,0.0,118.99222840777782,0.0,46.725746845486185
2025-05-20,91,2025-05-20 15:10:00,2025-05-20 15:20:00,15:10-15:20,0.7223,0.7076000000000001,0.6878026785714287,102.72959444444439,171.8077888888888,1046.8543333333332,899.5614,0.0,0.0,10800.0,10800.0,0.0,24.51485555555564,69.07819444444442,0.0,74.20158606722218,74.84276977083331,0.0,0.0,0.0,149.04435583805548,0.0,72.69146102888887
2025-05-20,92,2025-05-20 15:20:00,2025-05-20 15:30:00,15:20-15:30,0.6837,0.7183999999999999,0.6955191964285713,107.1779416666667,160.9339,1030.0249999999999,840.38125,0.0,28.709849999999847,10800.0,10768.100166666667,0.0,0.0,53.7559583333333,0.0,73.27755871750001,55.12942306874996,0.0,0.0,0.0,128.40698178624996,3.1899833333333176,76.99663329333335
2025-05-20,93,2025-05-20 15:30:00,2025-05-20 15:40:00,15:30-15:40,0.7476,0.745275,0.7165928571428573,158.12648888888907,200.29879444444452,1069.56725,773.6135833333333,0.0,95.65487222222225,10768.100166666667,10661.816975308642,0.0,0.0,42.172305555555454,0.0,118.21536309333348,47.29202344999988,0.0,0.0,0.0,165.50738654333335,10.628319135802478,117.84771900666681
2025-05-20,94,2025-05-20 15:40:00,2025-05-20 15:50:00,15:40-15:50,0.7738,0.761875,0.7338316964285715,216.36203888888872,254.3287444444444,1077.1348666666665,756.81675,0.0,65.98937222222219,10661.816975308642,10588.495450617283,0.0,0.0,37.96670555555568,0.0,167.4209456922221,44.067955138333474,0.0,0.0,0.0,211.48890083055556,7.332152469135802,164.84082837847208
2025-05-20,95,2025-05-20 15:50:00,2025-05-20 16:00:00,15:50-16:00,0.7278,0.7613,0.7394375000000001,278.77916666666647,294.5434333333335,1032.1416666666667,767.7749999999999,30.17676666666671,0.0,10588.495450617283,10615.654540617283,0.0,0.0,15.764266666667027,0.0,202.89547749999986,17.20984992000039,0.0,0.0,0.0,220.10532742000024,3.01767666666667,212.2345795833332
2025-05-20,96,2025-05-20 16:00:00,2025-05-20 16:10:00,16:00-16:10,0.7323,0.774375,0.7547245535714284,353.57525,360.22281666666663,1009.5871666666667,725.6558666666666,76.29151666666667,0.0,10615.654540617283,10684.316905617283,0.0,0.0,6.647566666666648,0.0,258.92315557499995,7.3020196049999795,0.0,0.0,0.0,266.22517517999995,7.629151666666665,273.79983421875
2025-05-20,97,2025-05-20 16:10:00,2025-05-20 16:20:00,16:10-16:20,0.7911,0.80565,0.7857366071428571,420.52582222222213,420.52582222222213,1019.0037,670.86115,72.3832722222221,0.0,10684.316905617283,10749.461850617283,0.0,0.0,0.0,0.0,332.67797795999996,0.0,0.0,0.0,0.0,332.67797795999996,7.238327222222209,338.79662867333326
2025-05-20,98,2025-05-20 16:20:00,2025-05-20 16:30:00,16:20-16:30,0.859,0.85105,0.829955357142857,464.8697749999998,464.8697749999998,1041.9583333333333,622.36875,45.2801916666665,0.0,10749.461850617283,10790.214023117283,0.0,0.0,0.0,0.0,399.3231367249998,0.0,0.0,0.0,0.0,399.3231367249998,4.528019166666649,395.6274220137498
2025-05-20,99,2025-05-20 16:30:00,2025-05-20 16:40:00,16:30-16:40,0.8879,0.896775,0.8732571428571428,514.7242666666668,514.7242666666668,1051.8748,560.8749833333333,10.873307647462854,0.0,10790.214023117283,10800.0,0.0,12.851142352537307,0.0,0.0,457.0236763733335,0.0,0.0,0.0,0.0,457.0236763733335,1.087330764746285,461.59185424000015
2025-05-20,100,2025-05-20 16:40:00,2025-05-20 16:50:00,16:40-16:50,0.8885,0.9005,0.8760616071428572,554.0603583333335,554.0603583333335,1033.1785333333332,522.4320166666666,0.0,0.0,10800.0,10800.0,0.0,43.31384166666703,0.0,0.0,492.2826283791668,0.0,0.0,0.0,0.0,492.2826283791668,0.0,498.9313526791668
2025-05-20,101,2025-05-20 16:50:00,2025-05-20 17:00:00,16:50-17:00,0.8847,0.8847,0.860891964285714,591.8083833333334,591.8083833333334,1020.8733333333332,503.3125,0.0,0.0,10800.0,10800.0,0.0,74.24755000000027,0.0,0.0,523.572876735,0.0,0.0,0.0,0.0,523.572876735,0.0,523.572876735
2025-05-20,102,2025-05-20 17:00:00,2025-05-20 17:10:00,17:00-17:10,0.8966,0.916575,0.8923361607142858,643.7153527777779,643.7153527777779,1061.0300166666666,459.4902333333333,0.0,0.0,10800.0,10800.0,0.0,42.17556944444459,0.0,0.0,577.1551853005556,0.0,0.0,0.0,0.0,577.1551853005556,0.0,590.0133994722918
2025-05-20,103,2025-05-20 17:10:00,2025-05-20 17:20:00,17:10-17:20,0.9341,0.95585,0.9310334821428572,705.046477777778,705.046477777778,1059.8447999999999,401.9654833333333,0.0,0.0,10800.0,10800.0,0.0,47.167161111111454,0.0,0.0,658.5839148922224,0.0,0.0,0.0,0.0,658.5839148922224,0.0,673.9186757838891
2025-05-20,104,2025-05-20 17:20:00,2025-05-20 17:30:00,17:20-17:30,0.983,0.97335,0.9504750000000001,803.1552500000001,803.1552500000001,1040.7366666666667,343.15,0.0,0.0,10800.0,10800.0,0.0,105.56858333333344,0.0,0.0,789.5016107500002,0.0,0.0,0.0,0.0,789.5016107500002,0.0,781.7511625875002
2025-05-20,105,2025-05-20 17:30:00,2025-05-20 17:40:00,17:30-17:40,1.0232,0.995025,0.9781205357142857,899.1836555555552,899.1836555555552,1094.4669333333331,283.87315,0.0,0.0,10800.0,10800.0,0.0,88.58987222222208,0.0,0.0,920.0447163644442,0.0,0.0,0.0,0.0,920.0447163644442,0.0,894.7102168691664
2025-05-20,106,2025-05-20 17:40:00,2025-05-20 17:50:00,17:40-17:50,1.0951,1.10605,1.0931892857142858,823.3346277777781,823.3346277777781,986.7821833333334,230.15731666666665,0.0,0.0,10800.0,10800.0,0.0,66.70976111111133,0.0,0.0,901.6337508794447,0.0,0.0,0.0,0.0,901.6337508794447,0.0,910.6492650536114
2025-05-20,107,2025-05-20 17:50:00,2025-05-20 18:00:00,17:50-18:00,1.2012,1.240225,1.2297566964285715,650.1632333333334,650.1632333333334,775.3933333333332,184.0,0.0,0.0,10800.0,10800.0,0.0,58.769900000000234,0.0,0.0,780.9760758800002,0.0,0.0,0.0,0.0,780.9760758800002,0.0,806.3486960608334
2025-05-20,108,2025-05-20 18:00:00,2025-05-20 18:10:00,18:00-18:10,1.2868,1.241025,1.2367892857142861,631.8349277777779,631.8349277777779,769.3152833333334,141.63988333333333,0.0,0.0,10800.0,10800.0,0.0,4.159527777777839,0.0,0.0,813.0451850644446,0.0,0.0,0.0,0.0,813.0451850644446,0.0,784.1229412454169
2025-05-20,109,2025-05-20 18:10:00,2025-05-20 18:20:00,18:10-18:20,1.2897,1.245725,1.245779464285714,700.9699111111112,700.9699111111112,792.7460833333332,98.43823333333333,0.0,0.0,10800.0,10800.0,0.0,6.662061111111257,0.0,0.0,904.0408943600002,0.0,0.0,0.0,0.0,904.0408943600002,0.0,873.215742518889
2025-05-20,110,2025-05-20 18:20:00,2025-05-20 18:30:00,18:20-18:30,1.2434,1.2962,1.2979437500000002,0.0,0.0,761.87,56.33125,0.0,705.53875,10800.0,10016.068055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39319444444449,0.0
2025-05-20,111,2025-05-20 18:30:00,2025-05-20 18:40:00,18:30-18:40,1.251,1.2969000000000002,1.3026473214285716,0.0,0.0,778.7240833333333,23.428066666666666,0.0,755.2960166666667,10016.068055555555,9176.85025925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92177962962967,0.0
2025-05-20,112,2025-05-20 18:40:00,2025-05-20 18:50:00,18:40-18:50,1.3073,1.2817,1.2890232142857134,779.9136277777776,779.9136277777776,819.6994333333333,5.294116666666667,0.0,34.49168888888903,9176.85025925926,9138.526160493828,0.0,0.0,0.0,0.0,1019.5810855938886,0.0,0.0,0.0,0.0,1019.5810855938886,3.832409876543227,999.6152967227777
2025-05-20,113,2025-05-20 18:50:00,2025-05-20 19:00:00,18:50-19:00,1.3589,1.28765,1.2941241071428566,0.0,12.593125124998664,831.5733333333333,0.0,0.0,818.9802082083346,9138.526160493828,8228.548151373456,0.0,0.0,12.593125124998664,0.0,0.0,25.669196598541028,0.0,0.0,0.0,25.669196598541028,90.99780091203722,0.0
2025-05-20,114,2025-05-20 19:00:00,2025-05-20 19:10:00,19:00-19:10,1.353,1.3101500000000001,1.3184388392857147,25.04146666666668,25.04146666666668,793.01245,0.0,0.0,767.9709833333333,8228.548151373456,7375.247058780863,0.0,0.0,0.0,0.0,33.88110440000002,0.0,0.0,0.0,0.0,33.88110440000002,85.33010925925929,32.808077553333355
2025-05-20,115,2025-05-20 19:10:00,2025-05-20 19:20:00,19:10-19:20,1.3179,1.3063,1.315858482142857,21.118749999999977,21.118749999999977,788.7644666666666,0.11843333333333333,0.0,767.5272833333333,7375.247058780863,6522.438966188271,0.0,0.0,0.0,0.0,27.83240062499997,0.0,0.0,0.0,0.0,27.83240062499997,85.2808092592593,27.587423124999972
2025-05-20,116,2025-05-20 19:20:00,2025-05-20 19:30:00,19:20-19:30,1.2922,1.2891000000000001,1.2994392857142858,0.0,0.0,822.3566666666667,0.0,0.0,822.3566666666667,6522.438966188271,5608.709336558641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.372962962963,0.0
2025-05-20,117,2025-05-20 19:30:00,2025-05-20 19:40:00,19:30-19:40,1.2968,1.309,1.3226491071428568,0.0,0.0,814.6388833333333,0.0,0.0,814.6388833333333,5608.709336558641,4703.555021743826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.51543148148151,0.0
2025-05-20,118,2025-05-20 19:40:00,2025-05-20 19:50:00,19:40-19:50,1.3232,1.308975,1.322159375,11.549983333333444,11.549983333333444,786.4585833333333,0.008499999999999999,0.0,774.9000999999998,4703.555021743826,3842.554910632715,0.0,0.0,0.0,0.0,15.282937946666811,0.0,0.0,0.0,0.0,15.282937946666811,86.10001111111113,15.118639433750145
2025-05-20,119,2025-05-20 19:50:00,2025-05-20 20:00:00,19:50-20:00,1.3553,1.2807,1.2905799107142852,834.803904166667,834.803904166667,783.2233333333334,0.0,51.580570833333695,0.0,3842.554910632715,3888.977424382715,0.0,0.0,0.0,0.0,1131.409731317084,0.0,0.0,0.0,0.0,1131.409731317084,5.158057083333368,1069.1333600662504
2025-05-20,120,2025-05-20 20:00:00,2025-05-20 20:10:00,20:00-20:10,1.373,1.274975,1.2861767857142854,816.7077499999999,816.7077499999999,822.5207833333334,0.0,0.0,5.813033333333465,3888.977424382715,3882.518498456789,0.0,0.0,0.0,0.0,1121.33974075,0.0,0.0,0.0,0.0,1121.33974075,0.6458925925926075,1041.2819635562498
2025-05-20,121,2025-05-20 20:10:00,2025-05-20 20:20:00,20:10-20:20,1.3486,1.274725,1.2869598214285713,816.9091999999998,816.9091999999998,821.8281833333333,0.0006166666666666666,0.0,4.9183666666667705,3882.518498456789,3877.053646604937,0.0,0.0,0.0,0.0,1101.6837471199997,0.0,0.0,0.0,0.0,1101.6837471199997,0.546485185185197,1041.3345799699998
2025-05-20,122,2025-05-20 20:20:00,2025-05-20 20:30:00,20:20-20:30,1.322,1.29265,1.3034303571428574,19.52500000000009,19.52500000000009,780.0566666666666,0.0,0.0,760.5316666666665,3877.053646604937,3032.018461419752,0.0,0.0,0.0,0.0,25.81205000000012,0.0,0.0,0.0,0.0,25.81205000000012,84.50351851851855,25.23899125000012
2025-05-20,123,2025-05-20 20:30:00,2025-05-20 20:40:00,20:30-20:40,1.3372,1.33185,1.341571875,0.0,0.0,778.7363833333334,0.0,0.0,778.7363833333334,3032.018461419752,2166.755813271604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.52626481481485,0.0
2025-05-20,124,2025-05-20 20:40:00,2025-05-20 20:50:00,20:40-20:50,1.1872,1.18405,1.1929683035714287,746.778983333333,746.778983333333,803.4954666666665,0.0,0.0,56.716483333333485,2166.755813271604,2103.737498456789,0.0,0.0,0.0,0.0,886.576009013333,0.0,0.0,0.0,0.0,886.576009013333,6.301831481481501,884.223655215833
2025-05-20,125,2025-05-20 20:50:00,2025-05-20 21:00:00,20:50-21:00,0.9407,0.9539500000000001,0.9643116071428574,856.2966666666666,856.2966666666666,801.0866666666667,0.0,55.20999999999992,0.0,2103.737498456789,2153.426498456789,0.0,0.0,0.0,0.0,805.5182743333332,0.0,0.0,0.0,0.0,805.5182743333332,5.520999999999991,816.8642051666667
2025-05-20,126,2025-05-20 21:00:00,2025-05-20 21:10:00,21:00-21:10,0.8953,0.967075,0.9824955357142858,865.3952833333332,865.3952833333332,740.84975,0.0,124.5455333333332,0.0,2153.426498456789,2265.517478456789,0.0,0.0,0.0,0.0,774.7883971683332,0.0,0.0,0.0,0.0,774.7883971683332,12.454553333333317,836.9021436295832
2025-05-20,127,2025-05-20 21:10:00,2025-05-20 21:20:00,21:10-21:20,0.9175,0.982425,0.9944772321428571,843.3096166666667,843.3096166666667,732.1057833333332,0.0,111.20383333333348,0.0,2265.517478456789,2365.600928456789,0.0,0.0,0.0,0.0,773.7365732916667,0.0,0.0,0.0,0.0,773.7365732916667,11.120383333333345,828.48845015375
2025-05-20,128,2025-05-20 21:20:00,2025-05-20 21:30:00,21:20-21:30,0.9507,0.94945,0.9540607142857143,811.6583333333333,811.6583333333333,799.0316666666665,0.0,12.626666666666779,0.0,2365.600928456789,2376.964928456789,0.0,0.0,0.0,0.0,771.6435775,0.0,0.0,0.0,0.0,771.6435775,1.2626666666666777,770.6290045833333
2025-05-20,129,2025-05-20 21:30:00,2025-05-20 21:40:00,21:30-21:40,1.0268,1.017375,1.0269767857142857,668.0328916666667,668.0328916666667,841.1655999999999,0.0,0.0,173.1327083333332,2376.964928456789,2184.595252530863,0.0,0.0,0.0,0.0,685.9361731633334,0.0,0.0,0.0,0.0,685.9361731633334,19.236967592592585,679.639963159375
2025-05-20,130,2025-05-20 21:40:00,2025-05-20 21:50:00,21:40-21:50,0.8044,0.8158,0.8296736607142856,737.4609291666666,737.4609291666666,749.3029666666666,0.0,0.0,11.84203750000006,2184.595252530863,2171.4374330864184,0.0,0.0,0.0,0.0,593.2135714216666,0.0,0.0,0.0,0.0,593.2135714216666,1.3157819444444518,601.6206260141665
2025-05-20,131,2025-05-20 21:50:00,2025-05-20 22:00:00,21:50-22:00,0.4322,0.4377,0.44881205357142845,609.3083333333333,609.3083333333333,610.175,0.0,0.0,0.8666666666666742,2171.4374330864184,2170.4744701234554,0.0,0.0,0.0,0.0,263.34306166666664,0.0,0.0,0.0,0.0,263.34306166666664,0.09629629629629718,266.69425749999994
2025-05-20,132,2025-05-20 22:00:00,2025-05-20 22:10:00,22:00-22:10,0.4294,0.38882500000000003,0.3971406249999999,1393.93485,1393.93485,617.4050166666666,0.0,776.5298333333335,0.0,2170.4744701234554,2869.3513201234555,0.0,0.0,0.0,0.0,598.5556245900001,0.0,0.0,0.0,0.0,598.5556245900001,77.65298333333334,541.9967180512501
2025-05-20,133,2025-05-20 22:10:00,2025-05-20 22:20:00,22:10-22:20,0.4703,0.44847499999999996,0.4559258928571427,603.8191,603.8191,614.48555,0.0,0.0,10.66644999999994,2869.3513201234555,2857.4997090123443,0.0,0.0,0.0,0.0,283.97612273000004,0.0,0.0,0.0,0.0,283.97612273000004,1.1851611111111051,270.7977708725
2025-05-20,134,2025-05-20 22:20:00,2025-05-20 22:30:00,22:20-22:30,0.418,0.4501,0.45660491071428577,625.7716666666665,625.7716666666665,571.3133333333333,0.0,54.45833333333326,0.0,2857.4997090123443,2906.512209012344,0.0,0.0,0.0,0.0,261.5725566666666,0.0,0.0,0.0,0.0,261.5725566666666,5.445833333333325,281.6598271666666
2025-05-20,135,2025-05-20 22:30:00,2025-05-20 22:40:00,22:30-22:40,0.4605,0.45305000000000006,0.45600758928571444,636.3731833333334,636.3731833333334,614.3755833333332,0.0,21.997600000000148,0.0,2906.512209012344,2926.3100490123443,0.0,0.0,0.0,0.0,293.04985092500004,0.0,0.0,0.0,0.0,293.04985092500004,2.199760000000014,288.30887070916674
2025-05-20,136,2025-05-20 22:40:00,2025-05-20 22:50:00,22:40-22:50,0.4668,0.45235000000000003,0.45448571428571427,634.6140666666666,634.6140666666666,637.73045,0.0,0.0,3.116383333333374,2926.3100490123443,2922.847400864196,0.0,0.0,0.0,0.0,296.23784631999996,0.0,0.0,0.0,0.0,296.23784631999996,0.3462648148148195,287.06767305666665
2025-05-20,137,2025-05-20 22:50:00,2025-05-20 23:00:00,22:50-23:00,0.4148,0.44260000000000005,0.4480120535714285,631.7266666666666,631.7266666666666,602.515,0.0,29.211666666666588,0.0,2922.847400864196,2949.137900864196,0.0,0.0,0.0,0.0,262.0402213333333,0.0,0.0,0.0,0.0,262.0402213333333,2.9211666666666583,279.60222266666665
2025-05-20,138,2025-05-20 23:00:00,2025-05-20 23:10:00,23:00-23:10,0.4236,0.4331,0.4414674107142856,631.4695763374485,631.4695763374485,582.2241666666666,0.0,49.245409670781896,0.0,2949.137900864196,2993.4587695678997,0.0,0.0,0.0,0.0,267.4905125365432,0.0,0.0,0.0,0.0,267.4905125365432,4.924540967078189,273.48947351174894
2025-05-20,139,2025-05-20 23:10:00,2025-05-20 23:20:00,23:10-23:20,0.413,0.41915,0.426519642857143,1470.7411166666666,1470.7411166666666,589.0714333333333,0.0,833.3333333333333,0.0,2993.4587695678997,3743.4587695678997,0.0,48.33635000000004,0.0,0.0,607.4160811833333,0.0,0.0,0.0,0.0,607.4160811833333,83.3333333333333,616.4611390508334
2025-05-20,140,2025-05-20 23:20:00,2025-05-20 23:30:00,23:20-23:30,0.386,0.41004999999999997,0.4144732142857143,1463.2516666666666,1463.2516666666666,607.8699999999999,0.0,833.3333333333333,0.0,3743.4587695678997,4493.4587695679,0.0,22.048333333333403,0.0,0.0,564.8151433333333,0.0,0.0,0.0,0.0,564.8151433333333,83.3333333333333,600.0063459166665
2025-05-20,141,2025-05-20 23:30:00,2025-05-20 23:40:00,23:30-23:40,0.4301,0.42212500000000003,0.4269723214285714,1434.69925,1434.69925,615.61375,0.0,819.0854999999999,0.0,4493.4587695679,5230.6357195679,0.0,0.0,0.0,0.0,617.0641474249999,0.0,0.0,0.0,0.0,617.0641474249999,81.90854999999998,605.62242090625
2025-05-20,142,2025-05-20 23:40:00,2025-05-20 23:50:00,23:40-23:50,0.4375,0.431175,0.43704553571428584,1424.07585,1424.07585,601.7472499999999,0.0,822.3286,0.0,5230.6357195679,5970.7314595679,0.0,0.0,0.0,0.0,623.033184375,0.0,0.0,0.0,0.0,623.033184375,82.23285999999999,614.02590462375
2025-05-20,143,2025-05-20 23:50:00,2025-05-21 00:00:00,23:50-24:00,0.4083,0.43052500000000005,0.43496473214285725,1414.9866666666665,1414.9866666666665,582.0333333333333,0.0,832.9533333333331,0.0,5970.7314595679,6720.389459567899,0.0,0.0,0.0,0.0,577.7390559999999,0.0,0.0,0.0,0.0,577.7390559999999,83.29533333333329,609.1871346666667
2025-05-21,0,2025-05-21 00:00:00,2025-05-21 00:10:00,0:00-0:10,0.4481,0.43695,0.4387763392857143,573.2476166666667,573.2476166666667,579.6758333333332,0.0,0.0,6.428216666666572,6720.389459567899,6713.246996604937,0.0,0.0,0.0,0.0,256.8722570283333,0.0,0.0,0.0,0.0,256.8722570283333,0.7142462962962861,250.4805461025
2025-05-21,1,2025-05-21 00:10:00,2025-05-21 00:20:00,0:10-0:20,0.4585,0.44967500000000005,0.4549026785714287,585.9797833333332,585.9797833333332,558.6884666666666,0.0,27.291316666666603,0.0,6713.246996604937,6737.809181604936,0.0,0.0,0.0,0.0,268.6717306583333,0.0,0.0,0.0,0.0,268.6717306583333,2.72913166666666,263.50045907041664
2025-05-21,2,2025-05-21 00:20:00,2025-05-21 00:30:00,0:20-0:30,0.4298,0.45465,0.4642995535714286,603.7216666666667,603.7216666666667,545.3599999999999,0.0,58.36166666666679,0.0,6737.809181604936,6790.334681604936,0.0,0.0,0.0,0.0,259.47957233333335,0.0,0.0,0.0,0.0,259.47957233333335,5.836166666666678,274.48205575000003
2025-05-21,3,2025-05-21 00:30:00,2025-05-21 00:40:00,0:30-0:40,0.4488,0.4425,0.4484022321428571,597.8608166666666,597.8608166666666,598.73205,0.0,0.0,0.8712333333334072,6790.334681604936,6789.366644567899,0.0,0.0,0.0,0.0,268.31993451999995,0.0,0.0,0.0,0.0,268.31993451999995,0.09680370370371195,264.55341137499994
2025-05-21,4,2025-05-21 00:40:00,2025-05-21 00:50:00,0:40-0:50,0.4301,0.45275,0.4552736607142857,591.9476999999999,591.9476999999999,606.0861333333332,0.0,0.0,14.138433333333296,6789.366644567899,6773.657274197529,0.0,0.0,0.0,0.0,254.59670576999997,0.0,0.0,0.0,0.0,254.59670576999997,1.5709370370370337,268.004321175
2025-05-21,5,2025-05-21 00:50:00,2025-05-21 01:00:00,0:50-1:00,0.3803,0.4736,0.47786651785714296,591.6183333333333,591.6183333333333,559.5616666666666,0.0,32.05666666666673,0.0,6773.657274197529,6802.508274197528,0.0,0.0,0.0,0.0,224.99245216666668,0.0,0.0,0.0,0.0,224.99245216666668,3.205666666666672,280.1904426666667
2025-05-21,6,2025-05-21 01:00:00,2025-05-21 01:10:00,1:00-1:10,0.4037,0.45480000000000004,0.4621638392857145,587.3334166666666,587.3334166666666,563.6747,0.0,23.658716666666578,0.0,6802.508274197528,6823.801119197528,0.0,0.0,0.0,0.0,237.10650030833332,0.0,0.0,0.0,0.0,237.10650030833332,2.3658716666666573,267.1192379
2025-05-21,7,2025-05-21 01:10:00,2025-05-21 01:20:00,1:10-1:20,0.4508,0.443875,0.451683482142857,594.9633666666665,594.9633666666665,579.8287833333333,0.0,15.13458333333324,0.0,6823.801119197528,6837.422244197528,0.0,0.0,0.0,0.0,268.20948569333325,0.0,0.0,0.0,0.0,268.20948569333325,1.5134583333333236,264.0893643791666
2025-05-21,8,2025-05-21 01:20:00,2025-05-21 01:30:00,1:20-1:30,0.4585,0.450125,0.45379508928571405,600.4216666666666,600.4216666666666,576.88,0.0,23.54166666666663,0.0,6837.422244197528,6858.609744197528,0.0,0.0,0.0,0.0,275.2933341666667,0.0,0.0,0.0,0.0,275.2933341666667,2.3541666666666625,270.2648027083333
2025-05-21,9,2025-05-21 01:30:00,2025-05-21 01:40:00,1:30-1:40,0.416,0.43629999999999997,0.4332700892857142,606.7872333333332,606.7872333333332,571.2924333333333,0.0,35.49479999999994,0.0,6858.609744197528,6890.555064197528,0.0,0.0,0.0,0.0,252.4234890666666,0.0,0.0,0.0,0.0,252.4234890666666,3.5494799999999933,264.74126990333326
2025-05-21,10,2025-05-21 01:40:00,2025-05-21 01:50:00,1:40-1:50,0.4103,0.42979999999999996,0.42646741071428573,622.8053333333332,622.8053333333332,588.3771166666667,0.0,34.42821666666657,0.0,6890.555064197528,6921.5404591975275,0.0,0.0,0.0,0.0,255.53702826666662,0.0,0.0,0.0,0.0,255.53702826666662,3.4428216666666565,267.6817322666666
2025-05-21,11,2025-05-21 01:50:00,2025-05-21 02:00:00,1:50-2:00,0.4529,0.4377,0.4382767857142858,622.4616666666666,622.4616666666666,606.7366666666667,0.0,15.724999999999909,0.0,6921.5404591975275,6935.692959197528,0.0,0.0,0.0,0.0,281.91288883333334,0.0,0.0,0.0,0.0,281.91288883333334,1.5724999999999905,272.45147149999997
2025-05-21,12,2025-05-21 02:00:00,2025-05-21 02:10:00,2:00-2:10,0.4727,0.4376,0.43572142857142854,616.9128166666667,616.9128166666667,582.4615166666666,0.0,34.45130000000006,0.0,6935.692959197528,6966.699129197527,0.0,0.0,0.0,0.0,291.61468843833336,0.0,0.0,0.0,0.0,291.61468843833336,3.445130000000005,269.96104857333336
2025-05-21,13,2025-05-21 02:10:00,2025-05-21 02:20:00,2:10-2:20,0.4664,0.436625,0.4328209821428573,612.0984666666666,612.0984666666666,572.3747833333333,0.0,39.72368333333327,0.0,6966.699129197527,7002.450444197527,0.0,0.0,0.0,0.0,285.4827248533333,0.0,0.0,0.0,0.0,285.4827248533333,3.972368333333326,267.2574930083333
2025-05-21,14,2025-05-21 02:20:00,2025-05-21 02:30:00,2:20-2:30,0.4557,0.43455,0.43302455357142844,629.1483333333333,629.1483333333333,592.4183333333333,0.0,36.73000000000002,0.0,7002.450444197527,7035.507444197527,0.0,0.0,0.0,0.0,286.7028955,0.0,0.0,0.0,0.0,286.7028955,3.673000000000001,273.39640825
2025-05-21,15,2025-05-21 02:30:00,2025-05-21 02:40:00,2:30-2:40,0.4626,0.423025,0.42376517857142854,622.9179499999999,622.9179499999999,606.5359833333333,0.0,16.381966666666585,0.0,7035.507444197527,7050.251214197527,0.0,0.0,0.0,0.0,288.16184366999994,0.0,0.0,0.0,0.0,288.16184366999994,1.638196666666658,263.50986579874996
2025-05-21,16,2025-05-21 02:40:00,2025-05-21 02:50:00,2:40-2:50,0.4844,0.42150000000000004,0.42002142857142866,914.9126336762731,914.9126336762731,634.4051333333333,0.0,280.5075003429398,0.0,7050.251214197527,7302.707964506172,0.0,0.0,0.0,0.0,443.1836797527867,0.0,0.0,0.0,0.0,443.1836797527867,28.050750034293973,385.63567509454913
2025-05-21,17,2025-05-21 02:50:00,2025-05-21 03:00:00,2:50-3:00,0.4979,0.43677499999999997,0.43364375000000005,602.775,602.775,649.845,0.0,0.0,47.07000000000005,7302.707964506172,7250.407964506172,0.0,0.0,0.0,0.0,300.1216725,0.0,0.0,0.0,0.0,300.1216725,5.2300000000000075,263.27705062499996
2025-05-21,18,2025-05-21 03:00:00,2025-05-21 03:10:00,3:00-3:10,0.4785,0.45345,0.45748750000000005,612.8940666666665,612.8940666666665,601.4290166666666,0.0,11.465049999999906,0.0,7250.407964506172,7260.726509506172,0.0,0.0,0.0,0.0,293.2698108999999,0.0,0.0,0.0,0.0,293.2698108999999,1.1465049999999903,277.91681452999995
2025-05-21,19,2025-05-21 03:10:00,2025-05-21 03:20:00,3:10-3:20,0.4485,0.44777500000000003,0.4519727678571428,620.6415833333333,620.6415833333333,574.3967,0.0,46.24488333333329,0.0,7260.726509506172,7302.346904506172,0.0,0.0,0.0,0.0,278.357750125,0.0,0.0,0.0,0.0,278.357750125,4.624488333333328,277.90778497708334
