date,t,start_time,end_time,interval,price,forecast_price_0,objective_price_0,q0_kwh,active_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_kwh,spill_kwh,up_kwh,down_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,storage_loss_kwh,forecast_plan_cost
2025-01-10,5,2025-01-10 00:50:00,2025-01-10 01:00:00,0:50-1:00,0.2986,0.3604,0.3725333333333333,520.7376666666668,520.7376666666668,442.505,0.0,78.23266666666677,0.0,7737.497527398608,7807.906927398609,0.0,0.0,0.0,0.0,155.4922672666667,0.0,0.0,0.0,0.0,155.4922672666667,7.823266666666676,187.6738550666667
2025-01-10,6,2025-01-10 01:00:00,2025-01-10 01:10:00,1:00-1:10,0.3166,0.33,0.3302333333333333,1389.3072333333332,1389.3072333333332,474.38751666666667,0.0,833.3333333333333,0.0,7807.906927398609,8557.90692739861,0.0,81.58638333333329,0.0,0.0,439.8546700733333,0.0,0.0,0.0,0.0,439.8546700733333,83.3333333333333,458.471387
2025-01-10,7,2025-01-10 01:10:00,2025-01-10 01:20:00,1:10-1:20,0.3703,0.3201,0.3135888888888889,1428.962575,1428.962575,480.72951666666665,0.0,833.3333333333333,0.0,8557.90692739861,9307.90692739861,0.0,114.8997250000001,0.0,0.0,529.1448415225001,0.0,0.0,0.0,0.0,529.1448415225001,83.3333333333333,457.4109202575
2025-01-10,8,2025-01-10 01:20:00,2025-01-10 01:30:00,1:20-1:30,0.3915,0.3449,0.34602222222222223,1169.7341448451684,1169.7341448451684,465.505,0.0,704.2291448451684,0.0,9307.90692739861,9941.71315775926,0.0,0.0,0.0,0.0,457.95091770688344,0.0,0.0,0.0,0.0,457.95091770688344,70.42291448451682,403.4413065570986
2025-01-10,9,2025-01-10 01:30:00,2025-01-10 01:40:00,1:30-1:40,0.3489,0.3981,0.4024,558.304725,558.304725,491.04434999999995,0.0,67.26037500000001,0.0,9941.71315775926,10002.24749525926,0.0,0.0,0.0,0.0,194.79251855249998,0.0,0.0,0.0,0.0,194.79251855249998,6.7260374999999994,222.2611110225
2025-01-10,10,2025-01-10 01:40:00,2025-01-10 01:50:00,1:40-1:50,0.353,0.4209,0.4246666666666667,543.1926416666666,543.1926416666666,509.29108333333335,0.0,33.9015583333333,0.0,10002.24749525926,10032.75889775926,0.0,0.0,0.0,0.0,191.7470025083333,0.0,0.0,0.0,0.0,191.7470025083333,3.390155833333329,228.6297828775
2025-01-10,11,2025-01-10 01:50:00,2025-01-10 02:00:00,1:50-2:00,0.3932,0.3978,0.4006888888888889,585.9906666666668,585.9906666666668,493.09666666666664,0.0,92.89400000000018,0.0,10032.75889775926,10116.363497759261,0.0,0.0,0.0,0.0,230.4115301333334,0.0,0.0,0.0,0.0,230.4115301333334,9.289400000000015,233.10708720000005
2025-01-10,12,2025-01-10 02:00:00,2025-01-10 02:10:00,2:00-2:10,0.355,0.3609,0.36391111111111113,581.3671133333335,581.3671133333335,469.2202666666667,0.0,112.14684666666676,0.0,10116.363497759261,10217.295659759262,0.0,0.0,0.0,0.0,206.38532523333336,0.0,0.0,0.0,0.0,206.38532523333336,11.214684666666674,209.81539120200006
2025-01-10,13,2025-01-10 02:10:00,2025-01-10 02:20:00,2:10-2:20,0.3268,0.3095,0.3165555555555556,1390.1428433333333,1390.1428433333333,479.66675,0.0,647.4492669341533,0.0,10217.295659759262,10800.0,0.0,263.02682639918,0.0,0.0,454.2986812013333,0.0,0.0,0.0,0.0,454.2986812013333,64.74492669341532,430.24921001166666
2025-01-10,14,2025-01-10 02:20:00,2025-01-10 02:30:00,2:20-2:30,0.3368,0.297,0.3065333333333333,1392.8408333333332,1392.8408333333332,511.3616666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,881.4791666666665,0.0,0.0,469.1087926666666,0.0,0.0,0.0,0.0,469.1087926666666,0.0,413.6737274999999
2025-01-10,15,2025-01-10 02:30:00,2025-01-10 02:40:00,2:30-2:40,0.3283,0.3844,0.3871222222222222,590.8905333333332,590.8905333333332,511.33078333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,79.5597499999999,0.0,0.0,193.98936209333328,0.0,0.0,0.0,0.0,193.98936209333328,0.0,227.1383210133333
2025-01-10,16,2025-01-10 02:40:00,2025-01-10 02:50:00,2:40-2:50,0.3515,0.4193,0.4240111111111111,606.5581333333332,606.5581333333332,500.0067333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,106.55139999999994,0.0,0.0,213.2051838666666,0.0,0.0,0.0,0.0,213.2051838666666,0.0,254.32982530666663
2025-01-10,17,2025-01-10 02:50:00,2025-01-10 03:00:00,2:50-3:00,0.4102,0.3772,0.3867777777777778,628.1662500000001,628.1662500000001,508.1033333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,120.06291666666681,0.0,0.0,257.67379575000007,0.0,0.0,0.0,0.0,257.67379575000007,0.0,236.94430950000003
2025-01-10,18,2025-01-10 03:00:00,2025-01-10 03:10:00,3:00-3:10,0.4485,0.3799,0.37462222222222225,617.3074900000001,617.3074900000001,541.6630166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,75.64447333333351,0.0,0.0,276.86240926500005,0.0,0.0,0.0,0.0,276.86240926500005,0.0,234.51511545100007
2025-01-10,19,2025-01-10 03:10:00,2025-01-10 03:20:00,3:10-3:20,0.4661,0.4092,0.3999222222222223,639.01438,639.01438,545.4906833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,93.52369666666664,0.0,0.0,297.844602518,0.0,0.0,0.0,0.0,297.844602518,0.0,261.484684296
2025-01-10,20,2025-01-10 03:20:00,2025-01-10 03:30:00,3:20-3:30,0.4455,0.4294,0.43245555555555554,639.6620833333333,639.6620833333333,508.355,0.0,0.0,0.0,10800.0,10800.0,0.0,131.30708333333325,0.0,0.0,284.96945812499996,0.0,0.0,0.0,0.0,284.96945812499996,0.0,274.6708985833333
2025-01-10,21,2025-01-10 03:30:00,2025-01-10 03:40:00,3:30-3:40,0.3723,0.4309,0.43675555555555556,631.3288166666667,631.3288166666667,478.14840000000004,0.0,0.0,0.0,10800.0,10800.0,0.0,153.1804166666667,0.0,0.0,235.04371844500005,0.0,0.0,0.0,0.0,235.04371844500005,0.0,272.0395871016667
2025-01-10,22,2025-01-10 03:40:00,2025-01-10 03:50:00,3:40-3:50,0.3669,0.4294,0.43235555555555555,606.6078,606.6078,499.49885,0.0,0.0,0.0,10800.0,10800.0,0.0,107.10895,0.0,0.0,222.56440182,0.0,0.0,0.0,0.0,222.56440182,0.0,260.47738932
2025-01-10,23,2025-01-10 03:50:00,2025-01-10 04:00:00,3:50-4:00,0.4189,0.4312,0.4327111111111111,615.7071666666667,615.7071666666667,546.1949999999999,0.0,0.0,0.0,10800.0,10800.0,0.0,69.51216666666676,0.0,0.0,257.9197321166667,0.0,0.0,0.0,0.0,257.9197321166667,0.0,265.4929302666667
2025-01-10,24,2025-01-10 04:00:00,2025-01-10 04:10:00,4:00-4:10,0.3989,0.4266,0.4300111111111111,671.2911416666667,671.2911416666667,544.9945499999999,0.0,0.0,0.0,10800.0,10800.0,0.0,126.29659166666681,0.0,0.0,267.77803641083335,0.0,0.0,0.0,0.0,267.77803641083335,0.0,286.372801035
2025-01-10,25,2025-01-10 04:10:00,2025-01-10 04:20:00,4:10-4:20,0.3598,0.4067,0.4130333333333333,647.0434366666666,647.0434366666666,512.7320333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,134.31140333333337,0.0,0.0,232.80622851266665,0.0,0.0,0.0,0.0,232.80622851266665,0.0,263.1525656923333
2025-01-10,26,2025-01-10 04:20:00,2025-01-10 04:30:00,4:20-4:30,0.3704,0.3821,0.3877,588.9763333333333,588.9763333333333,505.65166666666664,0.0,0.0,0.0,10800.0,10800.0,0.0,83.32466666666664,0.0,0.0,218.15683386666666,0.0,0.0,0.0,0.0,218.15683386666666,0.0,225.04785696666664
2025-01-10,27,2025-01-10 04:30:00,2025-01-10 04:40:00,4:30-4:40,0.4355,0.3764,0.37444444444444447,605.9809874999999,605.9809874999999,561.8098166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,44.171170833333235,0.0,0.0,263.9047200562499,0.0,0.0,0.0,0.0,263.9047200562499,0.0,228.09124369499995
2025-01-10,28,2025-01-10 04:40:00,2025-01-10 04:50:00,4:40-4:50,0.4338,0.391,0.38374444444444455,669.6339999999999,669.6339999999999,586.9613499999999,0.0,0.0,0.0,10800.0,10800.0,0.0,82.67264999999998,0.0,0.0,290.48722919999994,0.0,0.0,0.0,0.0,290.48722919999994,0.0,261.826894
2025-01-10,29,2025-01-10 04:50:00,2025-01-10 05:00:00,4:50-5:00,0.3701,0.4065,0.4045444444444444,661.2291666666666,661.2291666666666,566.5133333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,94.71583333333331,0.0,0.0,244.7209145833333,0.0,0.0,0.0,0.0,244.7209145833333,0.0,268.78965624999995
2025-01-10,30,2025-01-10 05:00:00,2025-01-10 05:10:00,5:00-5:10,0.367,0.4053,0.4174111111111111,603.3013255555554,603.3013255555554,573.4412666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,29.86005888888883,0.0,0.0,221.41158647888884,0.0,0.0,0.0,0.0,221.41158647888884,0.0,244.5180272476666
2025-01-10,31,2025-01-10 05:10:00,2025-01-10 05:20:00,5:10-5:20,0.3925,0.432,0.4406333333333333,615.9522666666667,615.9522666666667,580.8068666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,35.14540000000011,0.0,0.0,241.76126466666668,0.0,0.0,0.0,0.0,241.76126466666668,0.0,266.0913792
2025-01-10,32,2025-01-10 05:20:00,2025-01-10 05:30:00,5:20-5:30,0.3826,0.4612,0.4567777777777777,641.4616666666665,641.4616666666665,568.0233333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,73.43833333333316,0.0,0.0,245.4232336666666,0.0,0.0,0.0,0.0,245.4232336666666,0.0,295.8421206666666
2025-01-10,33,2025-01-10 05:30:00,2025-01-10 05:40:00,5:30-5:40,0.3435,0.4479,0.45449999999999996,666.654534722222,666.654534722222,550.0466666666666,0.0017666666666666666,0.0,0.0,10800.0,10800.0,0.0,116.60963472222204,0.0,0.0,228.99583267708329,0.0,0.0,0.0,0.0,228.99583267708329,0.0,298.59456610208326
2025-01-10,34,2025-01-10 05:40:00,2025-01-10 05:50:00,5:40-5:50,0.509,0.5953,0.6137222222222224,696.2676166666666,696.2676166666666,552.3874833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,143.88013333333333,0.0,0.0,354.4002168833333,0.0,0.0,0.0,0.0,354.4002168833333,0.0,414.4881122016667
2025-01-10,35,2025-01-10 05:50:00,2025-01-10 06:00:00,5:50-6:00,0.7997,0.8394,0.8593444444444445,704.6812166666667,704.6812166666667,572.4733333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,132.20788333333337,0.0,0.0,563.5335689683334,0.0,0.0,0.0,0.0,563.5335689683334,0.0,591.5094132700001
2025-01-10,36,2025-01-10 06:00:00,2025-01-10 06:10:00,6:00-6:10,0.8764,0.8855,0.9091444444444444,0.0,0.0,582.7121166666666,0.024566666666666667,0.0,582.6875499999999,10800.0,10152.569388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74306111111113,0.0
2025-01-10,37,2025-01-10 06:10:00,2025-01-10 06:20:00,6:10-6:20,0.8415,0.8344,0.862588888888889,744.1269,744.1269,577.2782333333333,0.0,166.84866666666665,0.0,10152.569388888889,10302.73318888889,0.0,0.0,0.0,0.0,626.18278635,0.0,0.0,0.0,0.0,626.18278635,16.68486666666666,620.89948536
2025-01-10,38,2025-01-10 06:20:00,2025-01-10 06:30:00,6:20-6:30,0.8322,0.801,0.8286222222222223,720.4345833333334,720.4345833333334,564.99,0.0,155.4445833333334,0.0,10302.73318888889,10442.63331388889,0.0,0.0,0.0,0.0,599.5456602500001,0.0,0.0,0.0,0.0,599.5456602500001,15.544458333333338,577.0681012500002
2025-01-10,39,2025-01-10 06:30:00,2025-01-10 06:40:00,6:30-6:40,0.8801,0.8053,0.8255888888888889,721.0786907407407,721.0786907407407,562.3919999999999,0.3421166666666667,159.0288074074075,0.0,10442.63331388889,10585.759240555557,0.0,0.0,0.0,0.0,634.621355720926,0.0,0.0,0.0,0.0,634.621355720926,15.902880740740747,580.6846696535185
2025-01-10,40,2025-01-10 06:40:00,2025-01-10 06:50:00,6:40-6:50,0.9142,0.8421,0.8648222222222222,734.4696458333334,734.4696458333334,580.9321833333333,0.0,153.53746250000006,0.0,10585.759240555557,10723.942956805557,0.0,0.0,0.0,0.0,671.4521502208335,0.0,0.0,0.0,0.0,671.4521502208335,15.353746250000002,618.49688875625
2025-01-10,41,2025-01-10 06:50:00,2025-01-10 07:00:00,6:50-7:00,0.9027,0.8647,0.8937333333333333,736.8105555555554,736.8105555555554,618.685,9.212499999999999,84.50782577160378,0.0,10723.942956805557,10800.0,0.0,42.83022978395168,0.0,0.0,665.1188884999998,0.0,0.0,0.0,0.0,665.1188884999998,8.450782577160377,637.1200873888888
2025-01-10,42,2025-01-10 07:00:00,2025-01-10 07:10:00,7:00-7:10,0.8745,0.8348,0.8539777777777776,739.3257870370369,739.3257870370369,659.9798166666667,46.965450000000004,0.0,0.0,10800.0,10800.0,0.0,126.31142037037023,0.0,0.0,646.5404007638888,0.0,0.0,0.0,0.0,646.5404007638888,0.0,617.1891670185183
2025-01-10,43,2025-01-10 07:10:00,2025-01-10 07:20:00,7:10-7:20,0.8486,0.8811,0.9048333333333333,413.73270064814494,413.73270064814494,682.7775166666667,98.23768333333334,0.0,170.80713268518838,10800.0,10610.214297016457,0.0,0.0,0.0,0.0,351.0935697700158,0.0,0.0,0.0,0.0,351.0935697700158,18.978570298354274,364.5398825410805
2025-01-10,44,2025-01-10 07:20:00,2025-01-10 07:30:00,7:20-7:30,0.8038,0.9268,0.9686999999999999,0.0,0.0,677.335,151.48125,0.0,525.85375,10610.214297016457,10025.932352572012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42819444444447,0.0
2025-01-10,45,2025-01-10 07:30:00,2025-01-10 07:40:00,7:30-7:40,0.7393,0.7983,0.8394111111111111,573.6600342592594,573.6600342592594,652.8473833333333,205.55499999999998,126.36765092592611,0.0,10025.932352572012,10139.663238405345,0.0,0.0,0.0,0.0,424.1068633278705,0.0,0.0,0.0,0.0,424.1068633278705,12.636765092592608,457.9528053491668
2025-01-10,46,2025-01-10 07:40:00,2025-01-10 07:50:00,7:40-7:50,0.8665,0.9003,0.9380000000000001,0.0,0.0,638.0857833333333,256.79285,0.0,381.29293333333334,10139.663238405345,9716.00442359053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3658814814815,0.0
2025-01-10,47,2025-01-10 07:50:00,2025-01-10 08:00:00,7:50-8:00,1.0831,1.1821,1.2183000000000002,0.0,0.0,640.3466666666666,304.48125,0.0,335.8654166666666,9716.00442359053,9342.820627294233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31837962962964,0.0
2025-01-10,48,2025-01-10 08:00:00,2025-01-10 08:10:00,8:00-8:10,1.0606,1.1654,1.1898444444444443,0.0,0.0,646.0638166666666,350.64553333333333,0.0,295.4182833333333,9342.820627294233,9014.578090257197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82425370370372,0.0
2025-01-10,49,2025-01-10 08:10:00,2025-01-10 08:20:00,8:10-8:20,1.0202,1.0647,1.0851666666666668,0.0,0.0,662.0704666666666,393.64071666666666,0.0,268.4297499999999,9014.578090257197,8716.322812479419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82552777777778,0.0
2025-01-10,50,2025-01-10 08:20:00,2025-01-10 08:30:00,8:20-8:30,1.0493,1.034,1.0625888888888886,0.0,0.0,677.3783333333333,435.32499999999993,0.0,242.0533333333334,8716.322812479419,8447.37466433127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.894814814814833,0.0
2025-01-10,51,2025-01-10 08:30:00,2025-01-10 08:40:00,8:30-8:40,1.0154,1.0118,1.0458555555555555,0.0,0.0,675.0169,479.96556666666663,0.0,195.05133333333333,8447.37466433127,8230.650960627567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67237037037038,0.0
2025-01-10,52,2025-01-10 08:40:00,2025-01-10 08:50:00,8:40-8:50,1.0028,1.032,1.0641111111111112,0.0,0.0,703.6926833333333,523.7297833333333,0.0,179.9629,8230.650960627567,8030.692182849789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.995877777777785,0.0
2025-01-10,53,2025-01-10 08:50:00,2025-01-10 09:00:00,8:50-9:00,1.0292,1.0652,1.0881333333333332,0.0,0.0,755.2583333333333,563.2125,0.0,192.04583333333335,8030.692182849789,7817.30792359053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.338425925925936,0.0
2025-01-10,54,2025-01-10 09:00:00,2025-01-10 09:10:00,9:00-9:10,1.0149,1.0285,1.0410333333333335,0.0,0.0,769.4231,599.2222833333333,0.0,170.2008166666667,7817.30792359053,7628.195905072012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.911201851851864,0.0
2025-01-10,55,2025-01-10 09:10:00,2025-01-10 09:20:00,9:10-9:20,0.9821,0.9814,1.0013666666666667,0.0,0.0,770.0717333333333,639.0937166666666,0.0,130.9780166666667,7628.195905072012,7482.664775442382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.553112962962972,0.0
2025-01-10,56,2025-01-10 09:20:00,2025-01-10 09:30:00,9:20-9:30,0.9641,0.9601,0.9965444444444446,0.0,0.0,771.91,684.4187499999999,0.0,87.49125000000004,7482.664775442382,7385.452275442382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721250000000008,0.0
2025-01-10,57,2025-01-10 09:30:00,2025-01-10 09:40:00,9:30-9:40,0.9838,0.9565,0.9909666666666666,0.0,0.0,764.4136666666666,729.2405833333333,0.0,35.17308333333324,7385.452275442382,7346.371071738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9081203703703618,0.0
2025-01-10,58,2025-01-10 09:40:00,2025-01-10 09:50:00,9:40-9:50,1.0824,1.0177,1.0523111111111112,0.0,0.0,759.5386666666666,766.9171833333332,7.3785166666666555,0.0,7346.371071738678,7353.011736738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378516666666654,0.0
2025-01-10,59,2025-01-10 09:50:00,2025-01-10 10:00:00,9:50-10:00,1.18,1.0918,1.1357666666666668,0.0,0.0,758.7533333333333,793.51875,34.765416666666624,0.0,7353.011736738678,7384.3006117386785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4765416666666615,0.0
2025-01-10,60,2025-01-10 10:00:00,2025-01-10 10:10:00,10:00-10:10,1.142,1.0725,1.1202555555555556,0.0,0.0,752.6044166666667,809.1539833333333,56.54956666666658,0.0,7384.3006117386785,7435.195221738679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654956666666656,0.0
2025-01-10,61,2025-01-10 10:10:00,2025-01-10 10:20:00,10:10-10:20,1.1127,1.0839,1.1307,0.0,0.0,752.6700833333332,819.1947499999999,66.52466666666669,0.0,7435.195221738679,7495.067421738679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.652466666666667,0.0
2025-01-10,62,2025-01-10 10:20:00,2025-01-10 10:30:00,10:20-10:30,1.1577,1.1421,1.186077777777778,0.0,0.0,751.4616666666667,837.5874999999999,86.12583333333316,0.0,7495.067421738679,7572.580671738679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612583333333314,0.0
2025-01-10,63,2025-01-10 10:30:00,2025-01-10 10:40:00,10:30-10:40,1.1608,1.1022,1.1420888888888887,0.0,0.0,729.2148833333333,876.0233499999999,146.80846666666662,0.0,7572.580671738679,7704.708291738679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.680846666666659,0.0
2025-01-10,64,2025-01-10 10:40:00,2025-01-10 10:50:00,10:40-10:50,0.8933,0.8505,0.8858777777777778,16.466839259259018,16.466839259259018,713.8183333333333,909.2961166666666,211.9446225925924,0.0,7704.708291738679,7895.458452072012,0.0,0.0,0.0,0.0,14.70982751029608,0.0,0.0,0.0,0.0,14.70982751029608,21.194462259259236,14.005046789999795
2025-01-10,65,2025-01-10 10:50:00,2025-01-10 11:00:00,10:50-11:00,0.5201,0.5512,0.5834555555555556,858.4410555555555,858.4410555555555,716.5466666666666,932.0749999999999,833.3333333333333,0.0,7895.458452072012,8645.458452072013,0.0,240.63605555555546,0.0,0.0,446.47519299444446,0.0,0.0,0.0,0.0,446.47519299444446,83.3333333333333,473.1727098222222
2025-01-10,66,2025-01-10 11:00:00,2025-01-10 11:10:00,11:00-11:10,0.4627,0.5128,0.5439888888888889,876.3980437037034,876.3980437037034,720.7586833333332,956.381,833.3333333333333,0.0,8645.458452072013,9395.458452072013,0.0,278.68702703703684,0.0,0.0,405.50937482170355,0.0,0.0,0.0,0.0,405.50937482170355,83.3333333333333,449.4169168112591
2025-01-10,67,2025-01-10 11:10:00,2025-01-10 11:20:00,11:10-11:20,0.5007,0.5524,0.5770888888888888,811.6351566666666,811.6351566666666,714.02145,949.3862999999999,833.3333333333333,0.0,9395.458452072013,10145.458452072013,0.0,213.66667333333316,0.0,0.0,406.385722943,0.0,0.0,0.0,0.0,406.385722943,83.3333333333333,448.3472605426666
2025-01-10,68,2025-01-10 11:20:00,2025-01-10 11:30:00,11:20-11:30,0.4731,0.5338,0.5511111111111112,825.254583333333,825.254583333333,700.8716666666666,922.76875,727.2683865866525,0.0,10145.458452072013,10800.0,0.0,319.8832800800142,0.0,0.0,390.42794337499987,0.0,0.0,0.0,0.0,390.42794337499987,72.72683865866523,440.5208965833332
2025-01-10,69,2025-01-10 11:30:00,2025-01-10 11:40:00,11:30-11:40,0.4372,0.485,0.5063777777777777,846.6799694444445,846.6799694444445,696.4780666666667,926.44135,0.0,0.0,10800.0,10800.0,0.0,1076.643252777778,0.0,0.0,370.1684826411111,0.0,0.0,0.0,0.0,370.1684826411111,0.0,410.6397851805556
2025-01-10,70,2025-01-10 11:40:00,2025-01-10 11:50:00,11:40-11:50,0.4253,0.4077,0.4325333333333333,818.091796296296,818.091796296296,696.2294833333333,939.7617666666666,0.0,0.0,10800.0,10800.0,0.0,1061.6240796296295,0.0,0.0,347.9344409648147,0.0,0.0,0.0,0.0,347.9344409648147,0.0,333.5360253499999
2025-01-10,71,2025-01-10 11:50:00,2025-01-10 12:00:00,11:50-12:00,0.4394,0.3623,0.3813001111111112,787.3266666666666,787.3266666666666,692.5916666666667,938.8062499999999,0.0,0.0,10800.0,10800.0,0.0,1033.5412499999998,0.0,0.0,345.9513373333333,0.0,0.0,0.0,0.0,345.9513373333333,0.0,285.2484513333333
2025-01-10,72,2025-01-10 12:00:00,2025-01-10 12:10:00,12:00-12:10,0.4634,0.4249,0.4332777777777778,748.1089229629628,748.1089229629628,684.9471833333333,922.0930166666667,0.0,0.0,10800.0,10800.0,0.0,985.2547562962963,0.0,0.0,346.6736749010369,0.0,0.0,0.0,0.0,346.6736749010369,0.0,317.8714813669629
2025-01-10,73,2025-01-10 12:10:00,2025-01-10 12:20:00,12:10-12:20,0.4937,0.4701,0.48154444444444444,797.7936185185183,797.7936185185183,690.1724999999999,916.4926499999999,0.0,0.0,10800.0,10800.0,0.0,1024.1137685185183,0.0,0.0,393.8707094625925,0.0,0.0,0.0,0.0,393.8707094625925,0.0,375.04278006555546
2025-01-10,74,2025-01-10 12:20:00,2025-01-10 12:30:00,12:20-12:30,0.4898,0.4408,0.4633777777777778,802.6658333333332,802.6658333333332,697.6533333333333,921.1499999999999,0.0,0.0,10800.0,10800.0,0.0,1026.1625,0.0,0.0,393.14572516666664,0.0,0.0,0.0,0.0,393.14572516666664,0.0,353.8150993333333
2025-01-10,75,2025-01-10 12:30:00,2025-01-10 12:40:00,12:30-12:40,0.435,0.4295,0.44865555555555553,775.5409754629628,775.5409754629628,683.0025999999999,912.763,0.0,0.0,10800.0,10800.0,0.0,1005.3013754629629,0.0,0.0,337.3603243263888,0.0,0.0,0.0,0.0,337.3603243263888,0.0,333.0948489613425
2025-01-10,76,2025-01-10 12:40:00,2025-01-10 12:50:00,12:40-12:50,0.5519,0.6314,0.6496999999999999,183.31196336763043,183.31196336763043,690.9398166666666,915.3335333333332,0.0,0.0,10800.0,10800.0,0.0,407.70568003429696,0.0,0.0,101.16987258259522,0.0,0.0,0.0,0.0,101.16987258259522,0.0,115.74317367032184
2025-01-10,77,2025-01-10 12:50:00,2025-01-10 13:00:00,12:50-13:00,0.7835,0.9,0.9243666666666667,0.0,0.0,711.8599999999999,930.81875,0.0,0.0,10800.0,10800.0,0.0,218.95875000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,78,2025-01-10 13:00:00,2025-01-10 13:10:00,13:00-13:10,0.837,0.8765,0.8993,0.0,0.0,687.6421666666666,931.5779333333332,0.0,0.0,10800.0,10800.0,0.0,243.9357666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,79,2025-01-10 13:10:00,2025-01-10 13:20:00,13:10-13:20,0.8279,0.8044,0.8200333333333334,0.0,0.0,653.0483333333333,908.6945166666666,0.0,0.0,10800.0,10800.0,0.0,255.64618333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,80,2025-01-10 13:20:00,2025-01-10 13:30:00,13:20-13:30,0.8421,0.7991,0.8135222222222223,0.0,0.0,647.355,860.81875,0.0,0.0,10800.0,10800.0,0.0,213.46375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,81,2025-01-10 13:30:00,2025-01-10 13:40:00,13:30-13:40,0.855,0.7672,0.7955555555555556,0.0,0.0,672.2253166666667,796.0541833333333,0.0,0.0,10800.0,10800.0,0.0,123.82886666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,82,2025-01-10 13:40:00,2025-01-10 13:50:00,13:40-13:50,0.9361,0.8981,0.9359333333333334,0.0,0.0,661.0276666666666,748.4467666666666,0.0,0.0,10800.0,10800.0,0.0,87.41909999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,83,2025-01-10 13:50:00,2025-01-10 14:00:00,13:50-14:00,1.066,1.1161,1.1535222222222223,0.0,0.0,625.155,716.78125,0.0,0.0,10800.0,10800.0,0.0,91.62625000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,84,2025-01-10 14:00:00,2025-01-10 14:10:00,14:00-14:10,1.1326,1.1201,1.1601111111111113,0.0,0.0,642.4182166666667,671.2728166666666,0.0,0.0,10800.0,10800.0,0.0,28.85459999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,85,2025-01-10 14:10:00,2025-01-10 14:20:00,14:10-14:20,1.1123,1.0592,1.1051,0.0,0.0,677.2823333333333,633.3479333333332,0.0,43.934400000000096,10800.0,10751.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881600000000013,0.0
