date,t,start_time,end_time,interval,price,forecast_price_0,objective_price_0,q0_kwh,active_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_kwh,spill_kwh,up_kwh,down_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,storage_loss_kwh,forecast_plan_cost
2025-05-13,16,2025-05-13 02:40:00,2025-05-13 02:50:00,2:40-2:50,0.4852,0.4341,0.43251473214285713,611.6873333333333,611.6873333333333,595.1912333333332,0.0,16.49610000000007,0.0,9016.094910000003,9030.941400000003,0.0,0.0,0.0,0.0,296.7906941333333,0.0,0.0,0.0,0.0,296.7906941333333,1.6496100000000067,265.5334714
2025-05-13,17,2025-05-13 02:50:00,2025-05-13 03:00:00,2:50-3:00,0.4014,0.434475,0.4299892857142856,592.3783333333332,592.3783333333332,571.9649999999999,0.0,20.4133333333333,0.0,9030.941400000003,9049.313400000003,0.0,0.0,0.0,0.0,237.78066299999995,0.0,0.0,0.0,0.0,237.78066299999995,2.0413333333333292,257.37357637499997
2025-05-13,18,2025-05-13 03:00:00,2025-05-13 03:10:00,3:00-3:10,0.3598,0.43815,0.44190848214285733,626.3823666666667,626.3823666666667,575.0343499999999,0.0,51.34801666666681,0.0,9049.313400000003,9095.526615000002,0.0,0.0,0.0,0.0,225.3723755266667,0.0,0.0,0.0,0.0,225.3723755266667,5.13480166666668,274.449433955
2025-05-13,19,2025-05-13 03:10:00,2025-05-13 03:20:00,3:10-3:20,0.4074,0.46112499999999995,0.4678075892857142,651.1432904761905,651.1432904761905,588.5689333333332,0.00019999999999999998,62.5745571428572,0.0,9095.526615000002,9151.843716428573,0.0,0.0,0.0,0.0,265.27577654,0.0,0.0,0.0,0.0,265.27577654,6.257455714285719,300.25844982083333
2025-05-13,20,2025-05-13 03:20:00,2025-05-13 03:30:00,3:20-3:30,0.4793,0.472775,0.4740660714285715,626.6983333333333,626.6983333333333,595.4416666666666,0.0,31.25666666666666,0.0,9151.843716428573,9179.974716428573,0.0,0.0,0.0,0.0,300.37651116666666,0.0,0.0,0.0,0.0,300.37651116666666,3.1256666666666653,296.28730454166663
2025-05-13,21,2025-05-13 03:30:00,2025-05-13 03:40:00,3:30-3:40,0.4598,0.42767499999999997,0.4284919642857144,615.84185,615.84185,591.9338,0.0,23.908050000000003,0.0,9179.974716428573,9201.491961428572,0.0,0.0,0.0,0.0,283.16408263,0.0,0.0,0.0,0.0,283.16408263,2.390805,263.38016319875
2025-05-13,22,2025-05-13 03:40:00,2025-05-13 03:50:00,3:40-3:50,0.4197,0.42122499999999996,0.42376562500000003,1457.547721428571,1457.547721428571,575.4338833333334,0.0028666666666666667,833.3333333333333,0.0,9201.491961428572,9951.491961428572,0.0,48.78337142857117,0.0,0.0,611.7327786835713,0.0,0.0,0.0,0.0,611.7327786835713,83.3333333333333,613.9555389587498
2025-05-13,23,2025-05-13 03:50:00,2025-05-13 04:00:00,3:50-4:00,0.4048,0.46185000000000004,0.46331473214285696,637.83,637.83,571.1483333333333,0.0,66.68166666666673,0.0,9951.491961428572,10011.505461428573,0.0,0.0,0.0,0.0,258.193584,0.0,0.0,0.0,0.0,258.193584,6.6681666666666715,294.5817855
2025-05-13,24,2025-05-13 04:00:00,2025-05-13 04:10:00,4:00-4:10,0.397,0.462425,0.45976071428571436,656.1632,656.1632,611.0011666666667,0.0,45.162033333333284,0.0,10011.505461428573,10052.151291428572,0.0,0.0,0.0,0.0,260.4967904,0.0,0.0,0.0,0.0,260.4967904,4.516203333333327,303.42626776
2025-05-13,25,2025-05-13 04:10:00,2025-05-13 04:20:00,4:10-4:20,0.4129,0.44287499999999996,0.4429566964285715,675.6237,675.6237,644.5833666666666,0.039999999999999994,31.08033333333333,0.0,10052.151291428572,10080.123591428572,0.0,0.0,0.0,0.0,278.96502573,0.0,0.0,0.0,0.0,278.96502573,3.1080333333333323,299.21684613749994
2025-05-13,26,2025-05-13 04:20:00,2025-05-13 04:30:00,4:20-4:30,0.4449,0.43655,0.44283705357142855,688.6116666666667,688.6116666666667,635.885,0.0,52.72666666666669,0.0,10080.123591428572,10127.577591428571,0.0,0.0,0.0,0.0,306.3633305,0.0,0.0,0.0,0.0,306.3633305,5.272666666666668,300.6134230833333
2025-05-13,27,2025-05-13 04:30:00,2025-05-13 04:40:00,4:30-4:40,0.4598,0.44972500000000004,0.4525566964285716,666.1182,666.1182,597.7363,0.0,68.38189999999997,0.0,10127.577591428571,10189.121301428571,0.0,0.0,0.0,0.0,306.28114836,0.0,0.0,0.0,0.0,306.28114836,6.8381899999999955,299.570007495
2025-05-13,28,2025-05-13 04:40:00,2025-05-13 04:50:00,4:40-4:50,0.4537,0.44089999999999996,0.4414633928571428,637.606361904762,637.606361904762,593.4961999999999,0.55725,44.66741190476205,0.0,10189.121301428571,10229.321972142858,0.0,0.0,0.0,0.0,289.2820063961905,0.0,0.0,0.0,0.0,289.2820063961905,4.4667411904762035,281.1206449638095
2025-05-13,29,2025-05-13 04:50:00,2025-05-13 05:00:00,4:50-5:00,0.4572,0.41817499999999996,0.4213955357142857,1466.6299999999999,1466.6299999999999,614.9183333333333,0.0,634.086697619047,0.0,10229.321972142858,10800.0,0.0,217.62496904761963,0.0,0.0,670.543236,0.0,0.0,0.0,0.0,670.543236,63.40866976190468,613.3080002499998
2025-05-13,30,2025-05-13 05:00:00,2025-05-13 05:10:00,5:00-5:10,0.4996,0.4335,0.4370566964285715,646.1683547619045,646.1683547619045,598.6808333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,47.4875214285712,0.0,0.0,322.8257100390475,0.0,0.0,0.0,0.0,322.8257100390475,0.0,280.1139817892856
2025-05-13,31,2025-05-13 05:10:00,2025-05-13 05:20:00,5:10-5:20,0.5016,0.46804999999999997,0.47123348214285715,650.6878833333333,650.6878833333333,593.1870833333332,14.725499999999998,0.0,0.0,10800.0,10800.0,0.0,72.22630000000004,0.0,0.0,326.38504228,0.0,0.0,0.0,0.0,326.38504228,0.0,304.5544637941666
2025-05-13,32,2025-05-13 05:20:00,2025-05-13 05:30:00,5:20-5:30,0.4036,0.4416,0.4405919642857143,591.7080952380952,591.7080952380952,598.9966666666667,54.33125,0.0,0.0,10800.0,10800.0,0.0,47.042678571428496,0.0,0.0,238.81338723809523,0.0,0.0,0.0,0.0,238.81338723809523,0.0,261.2982948571428
2025-05-13,33,2025-05-13 05:30:00,2025-05-13 05:40:00,5:30-5:40,0.2841,0.33957499999999996,0.32574151785714284,1366.8915238095237,1366.8915238095237,585.7204999999999,98.62841666666665,0.0,0.0,10800.0,10800.0,0.0,879.7994404761905,0.0,0.0,388.3338819142857,0.0,0.0,0.0,0.0,388.3338819142857,0.0,464.16218919761894
2025-05-13,34,2025-05-13 05:40:00,2025-05-13 05:50:00,5:40-5:50,0.5538,0.5554,0.5361660714285713,555.5171642857142,555.5171642857142,694.6379,141.01281666666665,0.0,0.0,10800.0,10800.0,0.0,1.8920809523808657,0.0,0.0,307.6454055814285,0.0,0.0,0.0,0.0,307.6454055814285,0.0,308.53423304428566
2025-05-13,35,2025-05-13 05:50:00,2025-05-13 06:00:00,5:50-6:00,0.9774,0.9460500000000001,0.9294348214285716,0.0,0.0,853.1816666666666,180.3125,0.0,672.8691666666666,10800.0,10052.367592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76324074074077,0.0
2025-05-13,36,2025-05-13 06:00:00,2025-05-13 06:10:00,6:00-6:10,0.8907,0.94535,0.9242830357142858,0.0,0.0,831.9845999999999,220.69086666666664,0.0,611.2937333333332,10052.367592592593,9373.152333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92152592592593,0.0
2025-05-13,37,2025-05-13 06:10:00,2025-05-13 06:20:00,6:10-6:20,0.7998,0.835725,0.8080138392857144,0.0,0.0,796.2967333333332,276.82831666666664,0.0,519.4684166666666,9373.152333333333,8795.965203703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71871296296298,0.0
2025-05-13,38,2025-05-13 06:20:00,2025-05-13 06:30:00,6:20-6:30,0.8905,0.820975,0.7897526785714285,0.0,0.0,817.0133333333333,335.125,0.0,481.8883333333333,8795.965203703703,8260.533722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54314814814817,0.0
2025-05-13,39,2025-05-13 06:30:00,2025-05-13 06:40:00,6:30-6:40,0.8363,0.820075,0.7884937499999999,0.0,0.0,799.9386166666666,366.54313333333334,0.0,433.39548333333323,8260.533722222222,7778.983185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.155053703703715,0.0
2025-05-13,40,2025-05-13 06:40:00,2025-05-13 06:50:00,6:40-6:50,0.7425,0.8052,0.7744401785714282,0.0,0.0,772.9865499999999,402.0308666666666,0.0,370.95568333333324,7778.983185185186,7366.810203703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21729814814815,0.0
2025-05-13,41,2025-05-13 06:50:00,2025-05-13 07:00:00,6:50-7:00,0.7222,0.779475,0.7502656249999999,0.0,0.0,776.5833333333333,447.01249999999993,0.0,329.5708333333333,7366.810203703704,7000.6203888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6189814814815,0.0
2025-05-13,42,2025-05-13 07:00:00,2025-05-13 07:10:00,7:00-7:10,0.765,0.7568750000000001,0.7302308035714286,0.0,0.0,816.1493333333333,481.2732,0.0,334.8761333333333,7000.6203888888895,6628.535796296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20845925925927,0.0
2025-05-13,43,2025-05-13 07:10:00,2025-05-13 07:20:00,7:10-7:20,0.795,0.73695,0.7095250000000001,0.0,0.0,839.1727333333333,542.72105,0.0,296.45168333333334,6628.535796296297,6299.145037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93907592592594,0.0
2025-05-13,44,2025-05-13 07:20:00,2025-05-13 07:30:00,7:20-7:30,0.7545,0.69785,0.6687424107142856,0.0,0.0,811.2333333333332,621.4625,0.0,189.77083333333326,6299.145037037038,6088.288555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08564814814815,0.0
2025-05-13,45,2025-05-13 07:30:00,2025-05-13 07:40:00,7:30-7:40,0.6749,0.658125,0.6327026785714286,174.53117738095384,174.53117738095384,766.0321333333333,666.1783833333333,74.67742738095387,0.0,6088.288555555556,6155.498240198414,0.0,0.0,0.0,0.0,117.79109161440576,0.0,0.0,0.0,0.0,117.79109161440576,7.467742738095386,114.86333111384023
2025-05-13,46,2025-05-13 07:40:00,2025-05-13 07:50:00,7:40-7:50,0.7948,0.8496250000000001,0.82348125,0.0,0.0,869.1033833333332,708.89405,0.0,160.20933333333323,6155.498240198414,5977.4878698280445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.801037037037034,0.0
2025-05-13,47,2025-05-13 07:50:00,2025-05-13 08:00:00,7:50-8:00,1.0429,1.146625,1.11528125,0.0,0.0,1062.8999999999999,755.88125,0.0,307.01874999999984,5977.4878698280445,5636.3559253836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11319444444444,0.0
2025-05-13,48,2025-05-13 08:00:00,2025-05-13 08:10:00,8:00-8:10,1.1005,1.1606999999999998,1.1305374999999998,0.0,0.0,1115.8526499999998,778.9220333333333,0.0,336.93061666666654,5636.3559253836,5261.988573531748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.436735185185185,0.0
2025-05-13,49,2025-05-13 08:10:00,2025-05-13 08:20:00,8:10-8:20,1.1003,1.085475,1.0622339285714284,0.0,0.0,1117.93745,800.3652666666667,0.0,317.5721833333332,5261.988573531748,4909.130592050267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28579814814815,0.0
2025-05-13,50,2025-05-13 08:20:00,2025-05-13 08:30:00,8:20-8:30,1.1179,1.066,1.0482232142857146,0.0,0.0,1126.25,842.2312499999999,0.0,284.01875000000007,4909.130592050267,4593.554203161379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.55763888888891,0.0
2025-05-13,51,2025-05-13 08:30:00,2025-05-13 08:40:00,8:30-8:40,1.0853,1.0547749999999998,1.034254464285714,0.0,0.0,1101.8719333333333,905.54155,0.0,196.33038333333332,4593.554203161379,4375.409332791009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.814487037037043,0.0
2025-05-13,52,2025-05-13 08:40:00,2025-05-13 08:50:00,8:40-8:50,1.0537,1.0297,1.0066781250000003,0.0,0.0,1084.1952666666666,962.0161166666667,0.0,122.17914999999994,4375.409332791009,4239.654721679897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57546111111111,0.0
2025-05-13,53,2025-05-13 08:50:00,2025-05-13 09:00:00,8:50-9:00,1.0394,0.9923249999999999,0.9681995535714286,0.0,0.0,1089.32,992.9125,0.0,96.40749999999991,4239.654721679897,4132.535277235453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71194444444444,0.0
2025-05-13,54,2025-05-13 09:00:00,2025-05-13 09:10:00,9:00-9:10,1.0076,0.961925,0.9326071428571429,0.0,0.0,1092.6995,1008.0959333333333,0.0,84.60356666666667,4132.535277235453,4038.53131427249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4003962962963,0.0
2025-05-13,55,2025-05-13 09:10:00,2025-05-13 09:20:00,9:10-9:20,0.9861,0.9637249999999999,0.936890625,0.0,0.0,1084.4014833333333,1060.9348166666666,0.0,23.466666666666697,4038.53131427249,4012.457240198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607407407407412,0.0
2025-05-13,56,2025-05-13 09:20:00,2025-05-13 09:30:00,9:20-9:30,0.9809,0.97315,0.9547973214285715,0.0,0.0,1072.7283333333332,1122.9312499999999,50.202916666666624,0.0,4012.457240198416,4057.639865198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020291666666662,0.0
2025-05-13,57,2025-05-13 09:30:00,2025-05-13 09:40:00,9:30-9:40,0.9703,0.9359500000000001,0.9167410714285713,0.0,0.0,1074.5185333333334,1118.5945833333333,44.076049999999896,0.0,4057.639865198416,4097.308310198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407604999999989,0.0
2025-05-13,58,2025-05-13 09:40:00,2025-05-13 09:50:00,9:40-9:50,0.972,0.8842749999999999,0.8567450892857142,0.0,0.0,1084.4592499999999,1148.5005833333332,64.04133333333334,0.0,4097.308310198416,4154.945510198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404133333333332,0.0
2025-05-13,59,2025-05-13 09:50:00,2025-05-13 10:00:00,9:50-10:00,0.9744,0.866275,0.8333334821428571,0.0,0.0,1093.5566666666666,1217.2875,123.7308333333333,0.0,4154.945510198416,4266.303260198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.373083333333327,0.0
2025-05-13,60,2025-05-13 10:00:00,2025-05-13 10:10:00,10:00-10:10,0.9408,0.8938999999999999,0.867167857142857,0.0,0.0,1095.8742166666666,1226.0629,130.1886833333333,0.0,4266.303260198416,4383.473075198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.018868333333327,0.0
2025-05-13,61,2025-05-13 10:10:00,2025-05-13 10:20:00,10:10-10:20,0.8905,0.86605,0.8437767857142856,0.0,0.0,1090.1075,1223.3462166666666,133.2387166666665,0.0,4383.473075198416,4503.387920198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.323871666666648,0.0
2025-05-13,62,2025-05-13 10:20:00,2025-05-13 10:30:00,10:20-10:30,0.892,0.8162,0.7909562500000001,0.0,0.0,1086.3249999999998,1242.5874999999999,156.26250000000005,0.0,4503.387920198416,4644.024170198417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62625,0.0
2025-05-13,63,2025-05-13 10:30:00,2025-05-13 10:40:00,10:30-10:40,0.9614,0.8461749999999999,0.8176174107142858,0.0,0.0,1092.3935499999998,1269.1691833333332,176.77563333333342,0.0,4644.024170198417,4803.122240198417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67756333333334,0.0
2025-05-13,64,2025-05-13 10:40:00,2025-05-13 10:50:00,10:40-10:50,0.7909,0.6989500000000001,0.6716388392857144,0.0,0.0,1069.57045,1308.7543333333333,239.18388333333337,0.0,4803.122240198417,5018.3877351984165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.918388333333333,0.0
2025-05-13,65,2025-05-13 10:50:00,2025-05-13 11:00:00,10:50-11:00,0.4921,0.4301,0.4064187499999999,697.4561904761908,697.4561904761908,1038.885,1342.3,833.3333333333333,0.0,5018.3877351984165,5768.3877351984165,0.0,167.53785714285755,0.0,0.0,343.2181913333335,0.0,0.0,0.0,0.0,343.2181913333335,83.3333333333333,299.97590752380967
2025-05-13,66,2025-05-13 11:00:00,2025-05-13 11:10:00,11:00-11:10,0.5008,0.3822,0.3591031249999999,677.5634428571427,677.5634428571427,1059.8181666666665,1339.1819833333334,833.3333333333333,0.0,5768.3877351984165,6518.3877351984165,0.0,123.5939261904764,0.0,0.0,339.3237721828571,0.0,0.0,0.0,0.0,339.3237721828571,83.3333333333333,258.96474785999993
2025-05-13,67,2025-05-13 11:10:00,2025-05-13 11:20:00,11:10-11:20,0.5579,0.4333,0.41393303571428575,0.0,0.0,1063.6252,1341.2880666666665,277.66286666666656,0.0,6518.3877351984165,6768.284315198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.766286666666648,0.0
2025-05-13,68,2025-05-13 11:20:00,2025-05-13 11:30:00,11:20-11:30,0.5248,0.454225,0.4400406250000001,0.0,0.0,1042.3366666666666,1349.3999999999999,307.0633333333333,0.0,6768.284315198416,7044.641315198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70633333333332,0.0
2025-05-13,69,2025-05-13 11:30:00,2025-05-13 11:40:00,11:30-11:40,0.5264,0.44065,0.42400357142857137,0.0,0.0,1056.1980666666666,1320.1818833333332,263.9838166666666,0.0,7044.641315198416,7282.226750198416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.398381666666655,0.0
2025-05-13,70,2025-05-13 11:40:00,2025-05-13 11:50:00,11:40-11:50,0.5471,0.431975,0.40999151785714283,328.48627110523296,328.48627110523296,1065.5543166666666,1272.6039999999998,535.535954438566,0.0,7282.226750198416,7764.209109193125,0.0,0.0,0.0,0.0,179.71483892167296,0.0,0.0,0.0,0.0,179.71483892167296,53.553595443856594,141.89785696068301
2025-05-13,71,2025-05-13 11:50:00,2025-05-13 12:00:00,11:50-12:00,0.5301,0.426025,0.4018839285714285,588.7792261904756,588.7792261904756,1043.6766666666667,1253.3874999999998,798.4900595238087,0.0,7764.209109193125,8482.850162764553,0.0,0.0,0.0,0.0,312.1118678035711,0.0,0.0,0.0,0.0,312.1118678035711,79.84900595238085,250.83466983779735
2025-05-13,72,2025-05-13 12:00:00,2025-05-13 12:10:00,12:00-12:10,0.4496,0.39185,0.3707348214285715,599.3225952380956,599.3225952380956,1007.0611666666666,1298.4898833333332,833.3333333333333,0.0,8482.850162764553,9232.850162764553,0.0,57.417978571428876,0.0,0.0,269.45543881904774,0.0,0.0,0.0,0.0,269.45543881904774,83.3333333333333,234.84455894404775
2025-05-13,73,2025-05-13 12:10:00,2025-05-13 12:20:00,12:10-12:20,0.4089,0.385225,0.3675758928571427,579.384507142857,579.384507142857,987.6363333333334,1356.0130666666666,833.3333333333333,0.0,9232.850162764553,9982.850162764553,0.0,114.42790714285707,0.0,0.0,236.91032497071424,0.0,0.0,0.0,0.0,236.91032497071424,83.3333333333333,223.1933967641071
2025-05-13,74,2025-05-13 12:20:00,2025-05-13 12:30:00,12:20-12:30,0.3974,0.391425,0.3724794642857144,554.488095238095,554.488095238095,981.04,1381.04375,833.3333333333333,0.0,9982.850162764553,10732.850162764553,0.0,121.15851190476178,0.0,0.0,220.35356904761892,0.0,0.0,0.0,0.0,220.35356904761892,83.3333333333333,217.04050267857133
2025-05-13,75,2025-05-13 12:30:00,2025-05-13 12:40:00,12:30-12:40,0.3471,0.37022499999999997,0.3446035714285714,618.0335976190474,618.0335976190474,965.2196999999999,1367.552233333333,74.61093026160799,0.0,10732.850162764553,10800.0,0.0,945.7552006907727,0.0,0.0,214.51946173357138,0.0,0.0,0.0,0.0,214.51946173357138,7.461093026160797,228.8114886785118
2025-05-13,76,2025-05-13 12:40:00,2025-05-13 12:50:00,12:40-12:50,0.5249,0.535425,0.5096781250000001,0.0,0.0,1001.5844333333332,1347.18735,0.0,0.0,10800.0,10800.0,0.0,345.6029166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,77,2025-05-13 12:50:00,2025-05-13 13:00:00,12:50-13:00,0.8313,0.7992,0.7788861607142857,0.0,0.0,1066.8,1325.3249999999998,0.0,0.0,10800.0,10800.0,0.0,258.52499999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,78,2025-05-13 13:00:00,2025-05-13 13:10:00,13:00-13:10,0.8647,0.833425,0.811674107142857,0.0,0.0,1067.2416166666667,1290.7608166666666,0.0,0.0,10800.0,10800.0,0.0,223.51919999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,79,2025-05-13 13:10:00,2025-05-13 13:20:00,13:10-13:20,0.8119,0.803975,0.779411160714286,0.0,0.0,1050.0068166666665,1302.8069833333334,0.0,0.0,10800.0,10800.0,0.0,252.80016666666688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,80,2025-05-13 13:20:00,2025-05-13 13:30:00,13:20-13:30,0.8172,0.836325,0.8121388392857145,0.0,0.0,1046.3183333333332,1332.90625,0.0,0.0,10800.0,10800.0,0.0,286.58791666666684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,81,2025-05-13 13:30:00,2025-05-13 13:40:00,13:30-13:40,0.8395,0.8835,0.8612169642857141,0.0,0.0,1040.4667833333333,1284.4205333333332,0.0,0.0,10800.0,10800.0,0.0,243.9537499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,82,2025-05-13 13:40:00,2025-05-13 13:50:00,13:40-13:50,0.8726,0.8861749999999999,0.8633361607142856,0.0,0.0,1037.4221833333331,1211.4603499999998,0.0,0.0,10800.0,10800.0,0.0,174.0381666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,83,2025-05-13 13:50:00,2025-05-13 14:00:00,13:50-14:00,0.8848,0.8731249999999999,0.8483821428571429,0.0,0.0,1037.0933333333332,1196.1374999999998,0.0,0.0,10800.0,10800.0,0.0,159.04416666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,84,2025-05-13 14:00:00,2025-05-13 14:10:00,14:00-14:10,0.8417,0.9183999999999999,0.8952901785714286,0.0,0.0,1034.2307166666665,1257.99515,0.0,0.0,10800.0,10800.0,0.0,223.7644333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,85,2025-05-13 14:10:00,2025-05-13 14:20:00,14:10-14:20,0.84,0.92585,0.905478125,0.0,0.0,1044.8568333333333,1220.4639,0.0,0.0,10800.0,10800.0,0.0,175.6070666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,86,2025-05-13 14:20:00,2025-05-13 14:30:00,14:20-14:30,0.9185,0.9154749999999999,0.8963486607142856,0.0,0.0,1060.53,1102.94375,0.0,0.0,10800.0,10800.0,0.0,42.413749999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,87,2025-05-13 14:30:00,2025-05-13 14:40:00,14:30-14:40,0.9927,0.979025,0.958665625,0.0,0.0,1052.3284666666666,1093.0077999999999,0.0,0.0,10800.0,10800.0,0.0,40.67933333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,88,2025-05-13 14:40:00,2025-05-13 14:50:00,14:40-14:50,0.8604,0.8716750000000001,0.8463571428571431,0.0,0.0,1029.3797666666665,1077.7936833333333,0.0,0.0,10800.0,10800.0,0.0,48.413916666666864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,89,2025-05-13 14:50:00,2025-05-13 15:00:00,14:50-15:00,0.6309,0.650875,0.6214540178571429,86.65880952380928,86.65880952380928,1018.9783333333332,1011.90625,0.0,0.0,10800.0,10800.0,0.0,79.58672619047616,0.0,0.0,54.67304292857128,0.0,0.0,0.0,0.0,54.67304292857128,0.0,56.40405264880936
2025-05-13,90,2025-05-13 15:00:00,2025-05-13 15:10:00,15:00-15:10,0.6272,0.6432500000000001,0.6169700892857144,358.2108010582019,358.2108010582019,1038.6638166666667,972.4911999999999,0.0,0.0,10800.0,10800.0,0.0,292.0381843915352,0.0,0.0,224.66981442370425,0.0,0.0,0.0,0.0,224.66981442370425,0.0,230.41909778068842
2025-05-13,91,2025-05-13 15:10:00,2025-05-13 15:20:00,15:10-15:20,0.6764,0.70775,0.6823102678571429,220.83814047619092,220.83814047619092,1036.5860333333333,946.18175,0.0,0.0,10800.0,10800.0,0.0,130.43385714285773,0.0,0.0,149.37491821809553,0.0,0.0,0.0,0.0,149.37491821809553,0.0,156.29819392202413
2025-05-13,92,2025-05-13 15:20:00,2025-05-13 15:30:00,15:20-15:30,0.6862,0.73285,0.7050053571428568,218.74190476190438,218.74190476190438,1010.1949999999999,904.3125,0.0,0.0,10800.0,10800.0,0.0,112.85940476190444,0.0,0.0,150.10069504761879,0.0,0.0,0.0,0.0,150.10069504761879,0.0,160.30500490476163
2025-05-13,93,2025-05-13 15:30:00,2025-05-13 15:40:00,15:30-15:40,0.7353,0.750725,0.7250763392857141,286.35452142857184,286.35452142857184,1008.6224166666666,838.6391666666666,0.0,0.0,10800.0,10800.0,0.0,116.37127142857184,0.0,0.0,210.55647960642887,0.0,0.0,0.0,0.0,210.55647960642887,0.0,214.9734980994646
2025-05-13,94,2025-05-13 15:40:00,2025-05-13 15:50:00,15:40-15:50,0.7584,0.765325,0.7396348214285716,335.16965238095247,335.16965238095247,1021.4596666666666,785.2416833333333,0.0,0.0,10800.0,10800.0,0.0,98.95166904761913,0.0,0.0,254.19266436571434,0.0,0.0,0.0,0.0,254.19266436571434,0.0,256.5137142084525
2025-05-13,95,2025-05-13 15:50:00,2025-05-13 16:00:00,15:50-16:00,0.7567,0.770275,0.7419848214285713,338.14327380952386,338.14327380952386,1038.3766666666666,753.5,0.0,0.0,10800.0,10800.0,0.0,53.26660714285731,0.0,0.0,255.87301529166672,0.0,0.0,0.0,0.0,255.87301529166672,0.0,260.46331023363103
