日期\时间,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-24:00,全天购电量,全天购电费
2025-07-25,0.0,0.0,673.7783333333333,697.7250833333334,0.0,0.0,0.0,0.0,0.0,0.0,649.7528833333333,656.845,661.38235,478.73954673809305,670.4196285714287,594.2223833333333,595.7230666666667,447.9705047619051,600.5209,578.2829666666667,601.0170821428571,596.2798071428572,577.8159499999999,1391.4266666666665,1406.61265,600.7453166666666,620.5833333333333,581.4537738095238,1362.7623999999998,576.5886904761904,550.6144238095238,521.8809119047619,493.1739880952381,1311.6571523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12214285714299,85.8195571428572,147.36629761904783,237.96297619047618,199.1366714285714,193.1583333333332,262.68964285714287,334.5077000000001,365.0868499999999,339.9027976190474,395.53922857142857,456.625611904762,460.9508928571429,527.8981571428571,590.8239476190475,629.744107142857,639.1977190476191,663.8313666666667,696.6562499999998,721.1168738095239,754.0515333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.2503821428558,0.0,671.2444535714286,762.8167078189299,849.1932283950624,805.9187166666667,758.7383333333332,669.1125583333333,671.9212875000002,761.9495987654317,1571.45535,1591.111233333333,729.5283333333333,1415.3831835390945,707.25215,732.0666666666667,725.5289833333334,1560.9416499999998,1548.1016666666665,744.7011333333334,693.7839833333334,1500.4216666666666,47227.58471704232,28030.774623911326
2025-07-26,678.9395333333333,0.0,0.0,0.0,692.3751333333332,635.8099999999998,0.0,0.0,0.0,235.72846482143075,634.9936333333333,1481.8399999999997,615.2496666666666,0.0,0.0,623.8723499999999,611.2753166666666,498.1272250000011,599.0616214285714,586.9762666666666,1461.8149999999998,632.1330333333333,0.0,551.1233333333333,603.240711904762,637.6758166666665,617.3583333333332,1431.1730476190473,1399.9776666666667,609.7436904761903,597.5446166666666,586.608130952381,542.1273809523809,1286.2128904761905,365.17779761904757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20357142857154,78.926904761905,87.9802523809526,145.09208333333333,176.02190714285723,243.72657142857133,317.0014880952383,332.1703333333335,356.8419880952381,366.3844047619044,396.08983333333333,477.78047380952387,534.054345238095,575.2052214285713,583.9531452380951,614.0921428571429,655.2434190476191,673.6390214285715,679.755595238095,745.6765976190476,809.8095714285715,0.0,0.0,0.0,0.0,0.0,599.3587583333332,0.0,2.25778333333335,0.0,0.0,0.0,707.7117702380955,795.4933744855963,831.1057275720168,828.9739841563791,785.9166666666666,695.9693083333332,707.0360708333334,793.5012654320983,1534.0201666666667,698.7118166666666,712.7483333333332,1533.5635166666666,1491.9533833333332,1499.37,1501.27905,1549.03055,1563.4533333333331,828.2921419753084,799.39625,68.44333333333338,48680.396117371405,28958.529887930923
2025-07-27,845.6315500000001,812.8757666666666,817.2266666666667,838.9151666666667,365.7761513988078,32.251666666666665,863.9236999999999,822.7620833333335,758.8499999999999,794.1371166666667,832.5448833333332,829.0283333333333,790.7706833333334,778.4064166666666,794.3783333333333,805.0973666666666,810.2124833333334,791.145,760.487188095238,748.9798666666667,729.3333333333333,755.4850476190476,774.3742833333332,749.2550000000001,721.3090452380952,739.0592333333334,786.4666666666666,781.0809166666666,724.9382666666666,1552.005357142857,1546.5776238095236,1538.7686309523808,1464.3435714285713,1368.7991785714285,585.2874642857141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9347142857142,353.8456928571429,323.78535714285715,526.2923753968274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0773214285714,853.1946619047617,863.4147880952385,5.383690476190623,840.3418261904762,789.0690738095238,658.781607142857,637.8966023809521,700.7664190476189,776.4636309523812,775.935452380952,649.7909057613156,28.767142857142744,7.264054761905072,16.140249999999924,50.62511904761914,140.1736095238091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.9879166666665,1211.5120952380948,407.0389809523808,510.75238095238115,527.4984142857145,778.6791772780726,607.5088690476193,671.0637714285715,695.0987071428573,687.0889880952382,740.4984166666667,859.4832238095237,935.5447619047616,965.9143595238096,988.1219928571429,1025.8799999999997,1172.7488047619045,1102.710519047619,889.973511904762,867.7315380952381,928.4267190476189,953.1209523809522,971.0454380952382,1007.3005619047619,180.28357142857158,213.3870571428572,226.48263571428583,207.2933333333333,180.0054404761903,1008.7821357142857,448.92158928571314,245.9873500000001,243.91179523809546,255.8166666666666,252.95871666666676,1015.8268869047619,1064.5283744855965,1058.354314609054,1047.7624,1108.86,976.2717250000001,900.5125875,935.2765740740736,1655.4004999999997,1675.5991,886.5033333333332,904.5999833333332,851.0222833333333,1656.8183333333332,854.8672666666666,865.67515,1659.4266666666665,881.7948,1556.1724006172838,1682.418333333333,87318.67974326389,65819.95046967088
2025-07-28,828.8263333333333,838.7598000000002,816.8466666666666,825.9697000000001,802.7509166666666,823.5799999999998,856.8782833333332,875.3941166666668,833.4933333333333,766.4317500000001,777.7088666666666,832.06,868.6354833333332,839.0291166666665,801.4583333333333,758.0202333333333,758.1013333333333,771.1966666666667,745.9779333333333,752.4119333333333,761.8599999999999,790.1291714285715,747.5453904761904,1514.2516666666666,744.987569047619,761.6377476190477,720.8716666666666,766.5804309523808,742.0226166666665,1457.3270137492627,716.4922761904761,740.6615119047618,694.4386904761905,1463.1834119047617,680.3309476190477,0.0,0.0,0.0,0.0,0.0,502.7796309523809,254.051094047617,432.67240476190466,341.08343571428577,256.5830952380952,265.6497357142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.9101785714283,814.7602785714284,787.0520976190478,798.2366071428571,765.0356452380954,725.8822380952379,676.3539285714282,279.3637779835411,689.0926523809519,723.4468452380952,755.5958071428574,0.0,0.0,0.0,32.33151190476178,0.0,76.73179523809517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.6044047619048,1246.4146333333333,1235.0452619635512,428.09428571428566,457.38926428571426,506.2418142857148,609.2689285714284,617.6441476190475,627.0364500000002,679.6816071428573,765.2430857142857,852.1329380952379,861.0121428571427,914.8473023809521,1003.3913404761904,1091.8734523809526,1152.356907142857,1071.6031142857144,926.2461904761905,873.3866523809523,888.5338285714286,934.7470833333331,1010.5387595238095,1076.1138333333336,223.4866666666669,216.93119285714306,545.734938095237,1025.9399999999998,177.2097285714285,195.4409714285714,211.5233333333333,204.63260000000014,184.07054523809518,242.40333333333342,248.80813333333344,987.9010702380955,1026.875,1108.5500125514404,1093.4400333333333,1076.6866666666665,956.1152916666665,892.9300374999999,884.3196193415639,1611.1363333333331,813.3293666666664,1688.8066666666666,1717.1408999999999,845.6304166666666,826.9866666666666,847.2803166666667,1676.1933833333333,1667.6333333333332,866.9819,866.2754166666666,1478.8669238683133,86108.17189814814,65841.01068051418
2025-07-29,853.8591333333333,861.4979999999999,25.20666666666682,49.88069999999993,40.1020166666666,880.7033333333334,50.60065000000009,816.2187,762.4883333333333,805.8379833333333,856.1299333333334,818.78,1071.899260339505,1601.6929,1617.1549999999997,1551.7362333333333,1541.6526666666664,770.3783333333333,803.5954166666667,826.4359166666667,806.9566666666666,771.8752261904762,752.4718571428571,757.1116666666667,786.9601238095239,775.9170142857142,736.3316666666665,1563.2545904761903,1568.2318809523808,746.7680952380952,732.6752690476192,719.4450095238096,1510.1135714285715,1436.7537499999999,652.3031357142856,0.0,0.0,0.0,0.0,0.0,0.0,452.6850000000001,378.3417690476191,385.7637500000001,378.81922619047623,545.093907907112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.8788499412121,800.8407595238093,784.5752404761902,803.6740476190473,807.1200261904762,779.4385142857143,738.6417857142858,735.5095976190473,701.9665119047618,704.7759523809523,767.4934928571429,36.81275476190467,48.134026523808735,5.304254761904758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0960714285717,1191.1554785714281,1234.0680547619045,500.6536309523808,556.7291071428572,964.3616346560834,642.8710119047619,622.8780976190477,690.226073809524,812.2297619047622,816.6124166666667,825.1619166666667,859.1530952380954,957.3878023809522,995.4997904761905,1024.2460714285717,1063.9195071428571,997.5486761904762,863.1798214285714,878.3702595238095,956.2502571428569,975.9504761904763,990.0984333333333,1040.390242857143,1018.1966666666668,168.00805000000003,189.78865238095239,231.6383333333331,225.10207380952397,229.25369047619074,244.18999999999983,235.36743333333334,219.7362952380954,692.0918053571418,198.15249999999992,956.2420714285712,1024.1018827160497,1033.5124166666665,1045.2475,1039.9666666666667,930.0549583333336,901.3742791666667,918.3869958847737,1667.5193999999997,1693.9341333333332,885.8566666666666,843.6577166666666,831.5912166666667,1680.4266666666667,840.9255666666667,864.4824166666666,1709.9033333333332,1671.2972,1280.2322860082313,846.3516666666666,88720.51839873867,66909.6810497271
2025-07-30,820.5023833333335,816.9315500000001,816.9416666666666,837.7457833333334,806.3796499999999,813.0966666666667,865.5037,847.7216166666667,807.93,822.0751833333333,822.3981333333334,768.2916666666665,795.9109833333333,790.9724666666665,759.7766666666665,760.6137833333332,762.9331999999999,1344.757567305994,780.5680333333335,778.8917,734.3866666666665,733.2917833333332,749.7448928571426,748.1783333333334,746.2417285714284,757.4145619047619,767.38,738.0101809523808,1557.1778119047617,1599.2453571428568,714.831819047619,706.6084571428572,707.432619047619,1442.0600928571428,605.2133095238094,0.0,0.0,0.0,0.0,224.1179732142876,487.156469047619,0.0,0.0,390.73681666666687,311.66982142857137,1070.8696142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7800595238093,907.4093571428571,180.43960049970593,818.1705357142855,795.1065857142858,786.4173952380952,768.7175,738.7583309523807,721.9925523809522,773.0450595238094,805.9576071428573,847.5989857142854,0.0,0.0,45.77711904761827,130.4577380952378,95.36305714285709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.9077976190476,1186.3985309523807,423.55603668430126,453.17529761904746,523.9065619047617,555.6314666666667,590.2469047619047,607.1615404761905,680.2079261904764,802.881428571429,819.3995738095239,874.452395238095,921.9062499999998,932.4306428571427,947.8176071428572,1030.1686309523811,1099.7687214285716,1013.239688095238,858.9444047619047,895.5167047619047,982.1653904761904,989.9066071428573,980.8809595238096,999.358338095238,222.13666666666654,201.29535952380957,1035.0150714285714,773.33713690476,219.9502928571428,220.20640476190488,190.90499999999997,190.24341428571427,217.70246666666685,200.25166666666655,187.1152833333333,926.4067238095238,1025.965,1077.2954499999998,1069.9585666666667,1009.0766666666666,843.4075875000001,872.8363125000001,882.4277777777775,1699.0200166666664,898.9633000000001,866.4983333333333,1643.4358333333332,1654.36725,1256.1975205761323,1603.2299833333332,1608.8621666666668,853.5616666666665,885.0509833333334,865.6089166666666,865.5383333333333,88141.59875105819,67210.59363343334
2025-07-31,829.1579499999998,841.4449333333331,853.665,836.0745999999999,806.8319833333333,836.1933333333333,820.3664833333332,797.1090333333333,805.6216666666667,788.8362,791.3025500000001,796.0733333333333,802.6016333333334,766.6033166666668,758.1033333333332,767.8279499999999,1029.9854374485578,1598.6716666666666,773.6554333333333,793.42015,781.7883333333332,784.5046738095238,767.2065357142857,739.1300000000001,743.6692476190475,721.7954857142856,1517.7099999999998,752.5975523809523,774.4383071428571,776.5014285714285,752.757692857143,731.4447452380953,672.660119047619,1465.9096047619046,694.7444690476188,0.0,0.0,0.0,0.0,0.0,170.96204047619148,511.3960119047617,424.8203547619046,340.95440714285724,291.2936904761906,1118.317738095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.6467261904761,863.0058452380949,811.8127904761902,782.1580357142855,776.4799547619048,764.9819023809523,762.8051190476192,746.953573809524,750.6004690476188,772.3405357142858,796.2783452380954,13.229319047619356,58.38821428571464,0.0,20.495319047619205,49.014226190476165,55.18744047619043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.2073111405014,1234.729561904762,419.8595119047617,424.12839285714267,452.34961666666663,508.6862500000002,590.21625,636.3820547619048,687.3015047619047,779.8172023809527,808.0684238095237,869.4767166666668,908.0085714285715,942.8618285714285,949.3563690476194,991.1075595238094,1063.5769380952383,1052.6073214285711,925.0169642857143,873.6228738095238,924.7873833333332,950.1204761904763,928.1032047619047,938.7244547619047,179.44232142857152,172.55771428571438,878.8062517857134,193.14166666666665,175.27754523809506,174.0520738095239,212.8900000000001,191.16655000000014,169.1741952380952,1003.0333333333333,181.74816666666675,926.0507779761906,995.1866666666666,992.0483499999999,1029.1399166666665,1054.5433333333333,802.4418375,882.0403458333335,916.1661111111105,853.6967333333332,867.4378333333333,873.0216666666668,1626.54425,1620.8230666666668,844.8249999999999,1181.5538862139922,831.7837166666667,827.2016666666668,1659.8635166666668,1577.5663499999998,1506.32,86670.18782805702,65076.513834410005
2025-08-01,0.0,0.0,556.3473870416641,666.8340333333334,639.1992,0.0,0.0,651.1991666666667,637.9116666666665,636.2308666666667,614.36915,598.3483333333334,1478.0061,639.2623,0.0,624.4406166666666,606.88985,0.0,597.2404166666665,618.8925904761903,608.0016666666664,0.0,605.2919714285714,558.5883333333333,598.6425285714287,613.9368761904761,559.1883333333334,601.6926738095237,608.2899523809523,585.8547619047619,573.435680952381,545.6052261904761,1303.949761904762,1290.910388095238,437.6213476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313697619047844,86.81107142857127,125.11928333333321,192.58522142857157,302.62357142857115,350.1727714285714,334.5691357142858,276.22553571428557,320.47029285714285,402.86460238095265,463.2932738095238,462.2727999999999,539.2049761904763,610.0327380952381,627.375369047619,674.5921357142856,731.7819047619048,742.3099238095239,716.209069047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5982815476182,0.0,0.0,634.8821583333333,724.7116666666666,733.6374166666666,767.9924166666666,656.4367416666669,655.3468249999999,649.3663375,724.5879218106998,1495.95545,656.6962333333333,681.95,669.5781333333333,664.2876,1491.5733333333333,652.7169833333332,660.3038333333334,1484.6299999999997,1525.5832,969.8087115226347,1504.0283333333332,45667.680131089284,27124.07180935775
2025-08-02,630.2147666666667,609.4294,619.4716666666666,0.0,0.0,0.0,689.2510333333335,680.5506666666666,0.0,606.2378166666665,584.3914166666666,614.4166666666667,658.98515,1470.3523,882.2668287257472,641.4065833333334,0.0,0.0,598.0255999999999,592.284988095238,572.4833333333331,557.9865476190477,583.1694928571427,0.0,603.2578261904761,564.3360166666668,556.0316666666666,578.4187309523809,589.7006023809522,606.0447619047618,583.1416238095238,546.5956404761905,1322.507202380952,1316.8713785714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.544285714285706,29.00136190476178,54.943445238095364,129.97184523809528,160.4925690476191,186.14915952380954,283.7030952380952,336.70716428571427,330.8402285714287,303.54928571428553,338.29720000000003,396.0622452380951,434.3364880952379,447.5714452380951,525.9005023809524,573.8286904761906,573.3433476190476,616.8763571428573,683.646488095238,730.9539333333331,732.0808404761905,741.4098214285713,0.0,0.0,0.0,0.0,43.552502976187725,0.0,0.0,0.0,0.0,0.0,675.8727416666674,739.255,757.6805333333333,776.9218333333334,781.3066666666667,482.2565166666669,618.6801208333333,1480.4416666666666,1464.9398666666666,637.9962333333334,1488.1766666666663,1525.9944166666664,1112.375289711935,650.7366666666667,653.4623833333333,681.8319666666667,1480.0549999999998,1457.9145666666666,690.4138333333333,0.0,45683.90397915196,26719.395190748342
2025-08-03,817.6569,776.9320166666666,805.3399999999999,777.1305666666667,817.9540666666666,857.4933333333331,811.8381333333333,825.4814499999999,344.0271373154767,826.1428499999998,752.4266166666665,743.1100000000001,784.61645,771.4956499999997,744.4916666666666,782.2059,782.4569833333333,734.79,1552.6964833333332,1580.8189357142855,744.3883333333331,763.198561904762,742.1872071428571,742.4266666666666,742.5473190476189,1599.6079142857143,767.5666666666666,781.7619499999998,783.5330666666666,778.4847619047619,723.8705666666667,712.6961023809524,1508.1194047619047,1441.114280952381,628.6564547619047,0.0,0.0,0.0,0.0,0.0,340.0752684285711,428.3625595238094,0.0,341.28065238095246,308.9042857142856,269.48094523809505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.9964234273937,732.3676666666663,694.3844333333336,750.2363690476188,706.6017499999998,668.8485142857144,696.7479761904763,681.7652809523806,650.0750142857139,667.4247619047621,683.8218738095236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.68148809523836,394.89161904761886,393.65538095238094,1218.7485119047615,777.7985360670204,512.0181380952381,568.77875,616.0595928571428,637.7246023809522,700.5145238095236,761.9264857142857,804.2058238095235,873.5781547619047,904.4655119047618,908.5784642857144,954.3391666666664,1062.10105,1007.9040380952382,809.4879166666665,852.4413904761905,943.5095952380952,931.5796428571427,966.6771428571427,1003.1578738095237,193.27999999999997,145.7906214285714,991.8934166666666,186.89166666666665,164.93360476190492,158.97312619047625,161.72833333333347,294.96206488095174,962.5859785714285,192.90833333333353,185.13214047619056,915.8700440476191,1008.1650000000001,986.6857833333332,1001.6050499999999,1033.8666666666668,717.8141333333333,833.4793541666669,1644.9,1597.1160666666665,807.1250500000001,855.1466666666666,811.3590333333332,935.9574528806579,1686.2666666666667,1648.0193166666666,800.5117833333333,802.1199999999999,795.20135,1642.5650666666666,829.5066666666665,83608.82200978578,60936.542997233046
2025-08-04,4.230333333333306,789.2284666666666,763.93,744.0975500000001,782.6954166666666,813.0583333333332,820.2974333333333,800.2714000000001,1604.8466666666668,786.9760333333331,796.5733666666666,787.9116666666666,805.0705666666665,789.8641499999998,765.55,764.5900166666668,761.9984833333333,764.3483333333332,784.7112166666667,798.7519357142855,732.9983333333331,1515.3551952380953,1501.9263952380952,1562.8249999999998,1568.3566523809523,739.930461904762,1479.6443109347465,739.7952999999999,741.1922976190476,750.4780952380952,729.6553595238096,718.1573357142858,657.7128571428572,1444.55035,636.6990285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.8616309523795,315.7420000000001,284.2459523809524,262.98396666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3403093474415,788.5817047619046,787.7909523809526,779.829464285714,735.5924595238096,684.4983380952383,681.724642857143,699.6886833333331,657.7405214285714,606.502202380952,630.1768380952383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.79601190476205,1029.1339541740144,337.8280285714286,420.8280952380949,502.2143666666668,511.1447071428571,492.0534523809523,600.0471571428573,664.9857357142855,698.7333333333333,748.8626547619047,771.7916119047615,836.7680952380949,934.8375309523808,956.965342857143,969.6826190476189,1105.2808666666667,1055.642880952381,814.4965476190474,839.2260738095239,940.1958999999999,938.9658928571426,949.1622714285713,941.5150690476189,964.4898214285713,144.85694999999998,159.12480000000005,964.5616666666667,288.0857553571425,163.33675952380952,173.99166666666667,142.73575238095248,153.02689523809522,202.61333333333346,180.96622380952374,918.3113607142858,1041.5683333333334,1059.6852666666666,956.1380916666666,1059.376666666666,921.2182750000003,835.742520833333,847.7716666666665,1630.8545833333333,793.9832000000001,935.077047325103,841.4551666666666,1645.7448,1593.5666666666666,1624.2357666666664,862.7805999999998,867.1149999999999,829.2203833333334,811.8611,1634.3649999999998,83424.59732773367,61159.66918015774
2025-08-05,778.2932666666666,795.7362666666666,31.68666666666661,791.1382666666668,758.0293833333333,761.6866666666665,738.2467333333333,770.1184166666667,818.2733333333335,782.7565666666666,0.0,6.696666666666715,825.9704833333333,752.7139999999998,739.0566666666666,774.9569666666667,765.5248166666667,708.3433333333334,737.6526833333334,801.5066928571426,784.5783333333331,767.4193904761905,759.3566547619047,766.7916666666666,1571.359496781306,1568.252026190476,1581.2466666666664,1548.3104166666665,1539.043319047619,742.9214285714286,718.0218904761905,1538.7051904761906,1503.5959523809522,1488.9001380952382,667.0447166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.3241214285712,372.34531428571427,308.3076785714286,225.88797857142845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.1877547619047,0.0,724.5624999999995,672.976384538509,678.4648071428564,662.9826785714288,624.73409047619,574.9494023809523,574.768333333333,592.5298285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.44934523809525,1071.1254644620817,359.321669047619,363.8636904761904,415.0014928571428,507.4580285714285,561.3217261904762,551.0355904761902,573.3884357142856,691.8091071428571,766.2236309523807,811.2487571428567,862.9836904761905,804.9730595238095,829.3475738095235,982.1979166666664,1044.1058428571428,954.9205238095236,813.2645238095238,883.2416499999998,952.4424095238097,908.6327976190474,952.1519547619047,1027.3920357142856,249.78999999999996,175.55924047619044,1010.1852,215.37833333333333,179.14359285714295,159.166992857143,179.7600000000001,306.0366863095235,976.3641785714285,166.96333333333337,198.9170714285715,949.0540940476191,1007.695,956.8527666666666,962.8707333333332,1008.1633333333333,729.4603666666666,836.2697708333333,1627.6433333333334,1588.1746666666663,807.7397166666666,842.2383333333331,848.3380000000001,967.8880343621395,1629.1733333333332,1630.4750166666665,825.0512833333331,819.4933333333332,803.1906333333334,1641.3383833333332,815.9049999999999,80842.13671466784,59545.28588806266
2025-08-06,798.5587333333333,756.8073999999999,765.8033333333334,776.7828333333333,831.9360833333333,853.4449999999997,826.3454000000002,779.0192833333334,759.345,790.2499666666665,789.9375166666666,764.5233333333333,802.2716833333332,792.2726666666666,736.3766666666666,724.3430166666668,765.8007833333332,812.1883333333333,786.8020833333333,777.9315761904761,753.0433333333332,737.4246071428571,1168.6285269400378,755.3216666666667,770.3294976190476,769.7779857142855,780.6316666666665,755.2754833333333,723.004530952381,1558.1333333333332,1556.3748904761906,726.5596214285715,1505.2705952380952,1457.6984952380953,601.7044714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6129904761905,332.4506809523808,0.0,209.98689999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.2570928571429,0.0,0.0,302.29758112874714,614.8492619047613,641.5173214285714,608.4630380952376,543.10265,547.9167261904763,610.986423809524,652.4490476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.87577380952416,844.202803909466,386.1869095238093,410.4295833333333,468.0199928571428,496.6641785714287,500.23910714285716,587.5259880952381,637.5210785714286,673.6911904761903,751.2037333333333,794.474071428571,846.8495833333334,889.0191309523811,899.3412642857141,948.5420238095236,1054.2442738095237,981.621911904762,792.2757142857142,894.5811404761905,975.9312095238096,911.7277976190475,989.1509333333333,1037.2077023809525,184.23482142857142,946.6388119047617,947.4382547619047,141.0583333333334,164.2876880952383,181.46905952380962,184.7066666666666,155.03176904761904,152.19022857142863,310.7549767857133,152.54698095238098,913.8961773809525,1041.635,1000.6692666666665,981.4304166666667,1013.3683333333333,744.0794833333339,839.6943208333333,960.0915740740733,1635.2384833333333,827.2238833333333,794.7766666666665,790.7162666666665,819.6275833333332,849.425,1603.1787833333333,1583.8980166666665,784.1783333333333,1626.0859,1635.24235,795.9083333333333,79141.05797295709,59398.969592611706
